geneID,x,y,z,intensity,seeds
ctnnb1,1178.34533333333,1056.84833333333,6,681,3
grm8,1199.33,1036.14833333333,4,575.666666666667,3
gucy1a2,1171.475,1024.491,1,766,1
gucy1a2,1171.475,1024.491,6,753,1
hmgcr,1200.1325,1036.2085,0,636,2
nrg3,1173.172,1024.821,0,714,1
pi4kb,1172.8325,1024.568,5,742,2
ppp2r2d,1171.769,1024.131,0,747,1
ppp2r2d,1199.0105,1036.339,5.5,640.5,2
ppp2r2d,1171.769,1024.131,6,706,1
prkcg,1172.83466666667,1024.478,6,775,3
prkcg,1199.83466666667,1036.478,1.33333333333333,612,3
rap1gap,1172.02266666667,1023.96066666667,4,759,3
rictor,1172.493,1024.315,1,797,1
s1pr2,1172.956,1024.479,0,723,1
senp2,1173.983,1024.549,0,757,1
tbk1,1172.38,1024.628,5,758,1
tnfsf14,1171.666,1024.273,0,779,1
vdac2,1173.459,1024.431,0,745,1
ywhaz,1207.53433333333,1029.92133333333,6,717.333333333333,3
fake60,1171.746,1024.106,4,758,1
fake66,1171.876,1023.805,6,734,1
