geneID,x,y,z,intensity,seeds
abcc1,730.476,439.49,6,701,1
acaca,719.88,440.793,1,632,1
acox3,664.063,443.813,4,887.333333333333,3
acvr1,708.079,425.261,2,741,2
acvr1,720.548666666667,429.945,0,872.333333333333,3
acvr1c,671.8195,446.357,0.5,1077.25,4
acvr1c,714.626333333333,494.272666666667,5.33333333333333,725.666666666667,3
acvr2b,679.966,418.472,6,741,1
adcy9,658.08825,468.0165,0,879.75,4
adcy9,711.309666666667,476.641333333333,6,847.333333333333,3
adipor2,700.2385,499.32125,0.75,1370.25,4
agap2,654.518666666666,439.174666666667,2.33333333333333,847,3
agap2,726.397,464.715,0,1640,2
agap2,681.8645,434.6385,0,975.75,4
agap2,689.565333333333,472.153333333333,0,956.333333333333,3
agap2,706.565333333333,472.486666666667,2,1561.66666666667,3
angpt1,715.078666666667,445.011333333333,0.666666666666667,958.333333333333,3
arf2,684.686,415.7865,0,885.5,2
atp2b1,727.35325,479.901,2.5,1569.5,4
atp2b1,675.35325,480.151,4.75,1411.5,4
atp2b1,688.653666666667,444.058666666667,6,1058.66666666667,3
atp2b1,719.10325,423.401,5,836,4
atp2b1,700.60325,430.651,0.5,1047,4
atp2b1,702.804333333333,473.201333333333,4.66666666666667,970,3
atp2b1,710.407,492.851333333333,0.666666666666667,1424.33333333333,3
atp2b1,686.35325,414.401,2,1218.75,4
atp2b1,652.10325,447.151,4,1007.5,4
atp2b1,726.596,436.525,0,736.5,2
atp2b1,712.137666666667,446.201333333333,3.66666666666667,849.666666666667,3
atp2b1,685.452,428.428,5,748,1
atp2b1,690.10325,440.151,0.25,1190.5,4
atp2b1,666.987,494.058666666667,2.66666666666667,894.666666666667,3
atp2b1,708.073666666667,479.184666666667,5.66666666666667,1004,3
atp2b1,677.881333333333,439.492666666667,0,1271.33333333333,3
atp2b1,705.35325,493.151,4,886,4
atp2b4,723.969,435.558,2,1236,1
atp2b4,693.88,496.793,4,668,1
axin2,710.0865,495.395,3.25,1002.5,4
