geneID,x,y,z,intensity,seeds
adcy4,870.378,855.99,5,976,1
akt3,863.121333333333,898.968,1.33333333333333,560,3
akt3,899.212,870.399,2,604.666666666667,3
angpt2,869.908,855.941,5,1039,1
apc,914.641,856.19775,0,1115,4
apc,919.141,866.19775,4.25,1029,4
asah1,869.531,875.654,3,592,1
atm,913.1145,875.1535,1,868,2
bcl2l1,902.49,842.33,2,716,1
bcl2l1,895.194,859.1735,1,570,2
braf,887.292333333333,910.63,0,969.333333333333,3
cacna1e,917.175666666667,867.105666666667,1,883.666666666667,3
cacna1e,852.468,911.43,6,541,1
cacnb2,918.4325,867.12375,0.75,1061.5,4
cacnb4,846.358,903.63825,5,897.5,4
cacng2,872.658333333333,918.482,6,784,3
ccnd1,895.432,906.134,2,596,1
ccnd2,869.793,863.2695,6,628.5,4
ccnd2,898.793,900.0195,4.25,805.25,4
ccng2,860.336,906.1345,1.5,589.25,4
ccng2,858.229,849.188,6,541,1
ccng2,892.002333333333,907.766,0,786.666666666667,3
cd36,857.924333333333,849.439333333333,0,613.666666666667,3
chrm1,850.331333333333,911.891333333333,1,762,3
cnga1,863.4025,912.335,0,598,2
col11a2,866.7045,919.73,0,600.5,2
col4a3,873.493,862.482,2,567,1
csnk1g1,866.352333333333,919.39,1.66666666666667,879,3
csnk1g3,916.75725,862.33625,2.5,1010.5,4
dgkg,912.99025,858.6885,0,668.25,4
drd5,901.794,842.474,3,667,1
dusp3,885.43275,871.586,3.5,649.5,4
eif4b,913.06175,851.4245,4.75,1310.25,4
eif4b,854.123,852.297333333333,3,730.333333333333,3
eif4b,862.159,920.195666666667,0.333333333333333,1322.66666666667,3
eif4b,851.81175,889.4245,2.5,978.75,4
eif4b,902.945,888.415,1,763.666666666667,3
eif4b,913.353333333333,875.123333333333,2,757,3
ep300,854.68,849.258,0,527,1
fgfr1,860.5355,882.26675,4.25,825.25,4
foxo3,858.229,849.188,0,920,1
fshb,894.915,841.876,6,615.75,4
g6pc,855.49,849.33,0,571,1
g6pc,851.49,884.33,2,638,1
gabarapl1,888.437333333333,863.836666666667,0.666666666666667,715,3
gabarapl1,865.437333333333,924.503333333333,0,1287.33333333333,3
gabarapl1,871.104,889.503333333333,0,765.666666666667,3
gabarapl1,903.439,899.403,1,1044,2
gabarapl1,852.6265,911.3115,4,895.5,2
gabarapl1,853.104,852.503333333333,6,820.666666666667,3
gabarapl1,912.144666666667,851.234666666667,6,855,3
gabarapl1,884.078,908.6275,6,856.5,4
gabarapl1,863.078,911.8775,1,765.25,4
gabarapl1,899.078,854.1275,0,773,4
gabarapl1,858.078,915.3775,0.75,1147,4
gabbr1,875.805,912.050666666667,0,719,3
gabbr2,895.97975,899.5805,4,611.75,4
gabbr2,869.905,856.424,5,791,1
gna13,870.432,857.134,4,811,1
gna14,911.898,853.017,2,514,1
gnal,874.049333333333,861.673666666667,2,725.333333333333,3
gpc4,852.1695,901.56575,0,872.5,4
gpc4,916.6695,862.31575,0,691.75,4
gpc4,900.816333333333,839.358333333333,4.33333333333333,876,3
grin2a,842.288666666667,904.946,6,829.333333333333,3
grin2a,910.487666666667,848.622333333333,6,664.333333333333,3
grin2a,852.411,884.987,1,968.5,4
grin3a,914.939,856.403,0,1373,2
hdac4,858.49,917.33,2,900,1
hdac5,878.518666666667,883.4,4,747,3
htr1f,862.531,921.654,6,545,1
htr2b,857.2505,849.2365,0,594,2
htr7,850.908,909.941,0,788,1
il13ra1,862.136333333333,916.907666666667,0.333333333333333,917.333333333333,3
il9r,860.183,906.896,3,531,1
inpp4b,891.379,902.8565,0.5,940,4
inpp5e,870.49,878.33,3,625,1
insr,853.898,852.017,2,491,1
irs2,862.5405,916.1665,0.5,787.5,2
itgb8,894.872,905.737,2,694,2
kat2b,876.149,847.56,6,566.666666666667,3
kif7,851.546333333333,884.546666666667,3,652.666666666667,3
kitl,907.337,892.24,4,746,1
lamc1,885.660333333333,909.007666666667,3,876.666666666667,3
lepr,868.82,904.124333333333,0.666666666666667,610.333333333333,3
lfng,869.744,856.093,4,834,1
map2k7,862.1465,857.124,2,787.5,4
map2k7,846.6465,909.874,6,779.75,4
map4k3,856.984333333333,909.642333333333,3,648,3
map4k3,899.672666666667,841.627,5,752,3
mapk1,855.90725,909.10525,2,881.5,4
mapk1,902.90725,841.60525,0,779.5,4
mapk1,909.460333333333,854.857,0,907,3
mapk1,870.40725,871.10525,5,617.5,4
mapk1,895.90725,858.60525,0,830.75,4
mapk1,864.40725,921.60525,0.25,976.75,4
mapk1,908.133333333333,856.077666666667,6,804.333333333333,3
mapk1,853.40725,913.35525,0,625,4
mapk1,862.7385,918.019,5,922,2
mapk11,850.472,910.125,0,537,1
mapk7,883.541333333333,882.433,3,685.666666666667,3
mdm2,899.715,867.029333333333,4,660,3
mdm2,870.310333333333,856.435333333333,4.66666666666667,904,3
mef2c,872.94425,920.35125,1.25,1204.75,4
mef2c,907.854666666667,889.195,0,903,3
mef2c,860.94425,908.35125,6,1071.75,4
mtmr3,900.085333333333,876.068,5,660.333333333333,3
mtmr3,906.2565,853.32875,0,876.5,4
mylk2,869.794,855.474,5,823,1
nck2,854.878,848.806,1,606,1
nck2,885.16525,883.64125,5.5,621.5,4
nf2,902.430333333333,854.317,0,944.666666666667,3
nfatc3,884.696333333333,895.370333333333,6,700.333333333333,3
nfatc3,870.14,856.311,5,782,1
nfkb2,861.468,917.43,6,866,1
npr2,853.7815,867.268,4,856.75,4
nras,876.37025,905.22275,6,655.5,4
osmr,872.229,920.188,0,545,1
patj,885.555,911.016333333333,4,808.666666666667,3
pde1b,916.533666666667,868.389,2,678.666666666667,3
pde1b,857.49475,909.78925,0,1037,4
pias3,861.878,915.806,6,756,1
pias3,911.212666666667,852.549333333333,2.66666666666667,1143.33333333333,3
pik3ap1,870.183,856.896,4,842,1
pik3c3,886.90275,892.7355,6,720.5,4
pik3r1,897.303666666667,844.602,6,643.666666666667,3
plk2,903.64075,846.66725,6,993.25,4
plk2,856.344,849.338333333333,5,617.666666666667,3
ppp1r12a,854.697666666667,856.283,3,613,3
ppp2r3a,869.68,856.258,4,802,1
ppp2r5d,887.266,887.050333333333,4,556.666666666667,3
ppp2r5d,853.199,906.199,6,797.333333333333,3
prkacb,905.52925,844.82375,3,809.5,4
prkacb,861.311333333333,907.466333333333,4,1058.33333333333,3
prkacb,872.235,859.614,3.33333333333333,581.666666666667,3
prkacb,917.183,862.896,2,585,1
prkacb,863.311333333333,918.466333333333,6,590.666666666667,3
prkce,855.738333333333,916.015333333333,6,615,3
prkce,866.373333333333,924.49,6,809,3
ptafr,870.3435,856.73975,4,734.75,4
ptafr,851.7975,911.7275,0,629,2
ptch1,909.344,853.0005,0,810.5,2
pten,889.456,862.324333333333,5.66666666666667,714,3
pxn,877.3305,882.8575,5,671.5,2
rapgef2,913.826333333333,873.139666666667,0.666666666666667,806,3
rapgef2,910.5035,854.647,0,891,2
rasa3,854.778,849.11,0,698,1
rasa3,907.195,888.104,0,923,3
rasa3,916.422333333333,870.492666666667,3.66666666666667,833,3
rgl2,916.834,866.064,0,897.5,2
rock2,868.0585,920.59375,0,843.25,4
rock2,845.3085,904.09375,6,926.5,4
rock2,851.794,884.474,2,622,1
rock2,858.794,918.474,1,667,1
rragb,863.464333333333,921.348666666667,6,656.333333333333,3
rras2,889.379,899.342333333333,5,721.333333333333,3
rras2,900.045666666667,885.342333333333,2,730,3
ryr2,872.950333333333,872.682666666667,0,873.666666666667,3
ryr2,900.310666666667,898.025666666667,1.33333333333333,750.333333333333,3
ryr2,855.586,894.6325,6,923.5,4
ryr2,870.836,868.1325,1,916.25,4
s1pr4,891.166,908.501,1.33333333333333,686.666666666667,3
s1pr4,914.382,856.635,0,768,1
skp1a,841.846333333333,908.376,0.333333333333333,599.666666666667,3
skp1a,896.179666666667,855.042666666667,3,588,3
skp1a,873.97925,915.0295,5.75,886.25,4
skp1a,845.846333333333,900.376,5,594.666666666667,3
skp1a,850.22925,907.2795,0,1027,4
slc8a2,908.70325,882.017,0.75,835.5,4
slc8a2,871.194666666667,921.96,5,852,3
slc8a2,907.20325,858.267,0,697,4
slc8a2,880.45325,908.267,6,1274.5,4
slc8a2,904.229,899.188,3,809,1
slc8a2,859.528,915.293333333333,3,1307,3
slc8a2,900.477,884.144333333333,3.66666666666667,701.333333333333,3
slc8a2,873.076,915.873,6,912,2
smad4,895.14,905.311,4,642,1
smo,854.493,849.482,0,562,1
smurf1,906.898,894.017,2,510,1
spopl,885.166,857.361666666667,3,597,3
spred1,860.285,855.501,4,750.5,4
spred1,880,898.564333333333,0.666666666666667,556.333333333333,3
spred1,851.388,913.482333333333,6,844.666666666667,3
spred1,873.882333333333,856.507333333333,5,701,3
spred1,884.285,905.251,0,686.25,4
stim1,912.8625,857.775,0,822.5,2
stim1,884.83425,896.2465,4,1234,4
synj1,865.32075,883.57625,3.75,711.75,4
synj1,846.57075,906.07625,3.75,1055,4
tacr1,869.877,856.8335,4,811.5,2
tnn,858.006666666667,849.591333333333,5.66666666666667,600,3
wnt11,868.878,855.806,4,967,1
wwc1,909.84225,886.623,2.25,657.5,4
fake4,870,857,4,931,1
fake6,910.245,853.165,2,821.5,2
fake23,855.344333333333,916.582666666667,3.66666666666667,1094.66666666667,3
fake34,860.468,881.43,5,541,1
fake47,875.77,847.111,6,807,1
fake57,851.337,914.24,6,579,1
