geneID,x,y,z,intensity,seeds
agpat4,1108.32,1744.89133333333,5,703.666666666667,3
apc,1115.062,1714.267,6,740,3
apc,1145.141,1725.94775,2.25,903.25,4
arrb2,1085.74566666667,1717.751,2,800.666666666667,3
bcl2l1,1097.352,1743.25266666667,4,776.333333333333,3
cacna1e,1115.1785,1731.41125,6,662.25,4
cacnb2,1089.4325,1755.37375,4,907.75,4
cacng2,1095.96825,1753.11575,3,653,4
cdk2,1146.50333333333,1715.25133333333,0,562,3
dnm3,1124.717,1758.88425,2,749.25,4
eif4b,1130.945,1737.74833333333,6,869.666666666667,3
ep300,1084.829,1754.15333333333,0,614.666666666667,3
grin2a,1121.411,1698.487,6,831.25,4
irak1,1154.3485,1744.76175,6,651,4
irs2,1154.06133333333,1734.348,2,805.666666666667,3
itgb8,1106.3545,1709.50925,5.25,752,4
mapk1,1134.64966666667,1739.38766666667,5,640.666666666667,3
mef2c,1130.94425,1709.35125,6,772.75,4
mef2c,1088.69425,1730.60125,0,877,4
plk2,1155.39075,1703.66725,0,747,4
plk2,1146.344,1715.33833333333,6,635,3
plpp3,1172.137,1721.37025,3.5,981.5,4
prickle2,1141.09225,1735.98,0,985,4
prkce,1132.04,1722.82333333333,2,693.666666666667,3
rapgef5,1097.278,1741.34825,0.75,833,4
rock2,1154.14666666667,1721.63366666667,0,701.666666666667,3
rraga,1135.642,1745.46933333333,4,604,3
skp1a,1180.56266666667,1732.64333333333,6,816.666666666667,3
slc8a2,1141.95325,1733.267,0,718.5,4
slc8a2,1097.20325,1731.267,3.5,727,4
slc8a2,1138.20325,1752.267,4,843.5,4
smad4,1129.27525,1748.05575,3.25,694.25,4
smurf1,1111.162,1775.51566666667,3.33333333333333,869.666666666667,3
tnxb,1131.80966666667,1765.317,3.66666666666667,562.333333333333,3
