geneID,x,y,z,intensity,seeds
abl1,1050.167,36.1576666666667,4,748.333333333333,3
ccnd1,1084.34233333333,33.5296666666667,2,828,3
ccnd1,1044.34233333333,44.863,1.33333333333333,634.333333333333,3
cers6,1035.77225,85.405,3.25,802.5,4
eif4b,1086.68666666667,56.4566666666667,4,744.666666666667,3
erbb3,1020.276,85.548,0,800,1
fzd3,1008.77,36.111,4,882,1
itga6,1059.592,13.632,4.66666666666667,618,3
lamc1,1025.59825,80.119,5.25,644,4
map2k6,1108.0805,93.53475,0,744,4
mapk1,1010.15725,36.10525,4,1019.75,4
mapk1,1099.05233333333,50.0986666666667,3,769.666666666667,3
mapk1,1019.38566666667,84.0986666666667,0.666666666666667,680.666666666667,3
mapk14,1102.20025,88.3945,2,799.5,4
ncstn,1089.089,72.172,0,622.666666666667,3
nras,1104.34966666667,61.2523333333333,1,816,3
pak6,1060.335,99.531,4,863,3
plpp3,1082.387,28.12025,0,1127.5,4
prickle2,1085.59225,85.98,0,732,4
prkce,1051.92766666667,92.41,3,786.666666666667,3
prkce,1093.70666666667,33.49,1,723.666666666667,3
ptgs2,1009.479,35.88,4,651,2
rapgef5,1022.028,61.84825,4,1031.5,4
sphk2,1085.3,35.894,1,857.25,4
stradb,1097.009,39.169,3.33333333333333,851.666666666667,3
synj1,1031.07075,65.07625,6,881.75,4
ulk2,1107.32375,98.4925,6,617.5,4
