hyb,ch,x,y,z,int
0,1,1405.4874274899591,851.2820020229407,1.7163223492500308,1809.9532114228284
0,1,1405.7182614802523,856.307747441965,1.0979491004613309,3372.666051528164
0,1,1414.8315682332175,844.3789144713347,0.8912738227348065,1731.5636732394782
0,1,1468.2572688350563,831.9311064248117,1.646168468657966,2174.3808364800298
0,1,1439.6448028833408,807.7363344377635,1.758879830036554,1398.4314052463974
0,1,1441.8983104599122,800.9335683940965,1.0818778289530702,4903.6212791273265
0,1,1451.62293009822,828.45732196351,1.0931791313105004,3663.671394760395
0,1,1441.2950651812298,824.2998890342935,1.1353439001504892,3665.932614432364
0,1,1460.1430218059545,780.0091726550204,1.086300304918083,4447.566210773918
0,1,1467.5361632803747,815.237256850629,1.4587845826525534,1191.5612746799673
0,1,1469.459583222898,781.5698693917819,1.0642568198199778,4879.105669683228
0,1,1454.6371945321741,803.7602951193469,1.7555190167980177,757.6051426025379
0,1,1448.9485922747283,816.3161812639121,1.133102584673218,2683.2866075051024
0,1,1454.6480863526251,795.8122075748979,1.1910483252880273,4764.049227117055
0,1,1453.571280510206,798.0492073397822,1.639009811586611,967.4898731428411
0,1,1456.0529234653839,817.724068976049,1.0904450940088637,3062.4614504608394
0,1,1440.6152150098449,813.2655231360727,1.0560347359563962,3762.657344861463
0,1,1441.4437462948404,816.3804144072943,1.9764145129414417,875.573789558272
0,1,1458.817449777009,827.7529692710597,1.080711208374397,3144.360531430681
0,1,1448.5913704461138,824.5541733892903,1.1652278265192169,4986.826081079947
0,1,1420.6357383610214,832.0351776867053,1.9519219204427136,597.0262096237508
0,1,1423.7894521583949,843.9986277679849,1.3261091902735984,1433.0681622856562
0,1,1416.8656137739385,844.1638697759864,1.22504452273204,4072.6852620405107
0,1,1425.6626456818549,895.6532693204398,1.0841126943829034,3141.1238662988103
0,1,1417.8584644271098,842.0769375805087,1.3724178422093058,930.5906118973963
0,1,1441.3717039331696,847.493604005139,1.0848892330933635,3310.301538824215
0,1,1427.581874273274,839.0231045012545,1.6336231569099176,703.329052036323
0,1,1468.472376151838,923.892179478358,1.0632847623662025,4249.427522494058
0,1,1451.8964469456516,912.9270119299159,1.0949048794136549,3601.0709700833972
0,1,1471.9769292353985,912.3126655715108,1.0372894887596715,2545.5400836413864
0,1,1460.2312104406826,919.9642526268747,1.0477235313108129,2405.6868513484133
0,1,1443.2478150927038,913.1697422400639,1.0842418762500121,1854.158275508173
0,1,1495.8251399215133,831.2810234738556,1.5633705331924623,1295.250564832081
0,1,1523.455493036337,790.09454564838,1.1367153369103769,3992.8710651147962
0,1,1499.356117636745,826.4576407357985,1.0822296925172763,4293.323793135364
0,1,1480.9632135456595,808.9217078411784,1.0412725973738155,4344.611479004004
0,1,1531.2454082646075,785.8723768986844,1.114552311429767,3873.04537215681
0,1,1522.0820225857678,810.5670562000741,1.0551290507406417,3148.652479032049
0,1,1485.3064168765936,799.9461247515828,1.0525817277094751,3278.047302294824
0,1,1505.5500186283653,819.8473271775764,1.1172078487893982,3279.1291540593907
0,1,1515.4048689560175,824.2177397679753,1.9458858096797176,641.2773319126429
0,1,1481.4000194852242,812.281359804263,1.1444824298057985,2475.5196486635296
0,1,1484.45864688756,877.5106089509575,1.0586147952137452,3896.5937757498023
0,1,1486.2909835935034,846.7925021835896,1.0443794487251272,2434.3717459373624
0,1,1498.7457509628518,929.4514400137087,1.076365907738619,5198.639455945223
0,1,1511.8278767211145,916.0222126954983,1.0603828865892901,5015.519840220918
0,1,1496.5926719333177,919.021251222102,1.1410483276897452,3696.962688332115
0,1,1493.7289589644479,935.932635581284,1.4511341024923934,1607.4886028287906
0,1,1493.4378347279508,925.186454059108,1.0555687351926741,3449.775216478469
0,1,1495.9496790202845,932.3894762451916,1.096723746975493,2929.403437154089
0,1,1484.6757273256558,910.1998188829981,1.063917922942967,1785.3113797268918
0,1,1499.1825227746372,912.0563172660317,1.060497910283984,2256.126765625404
0,1,1562.8617731566285,860.9323087670576,1.0765516157224504,4698.646384583136
0,1,1554.5818248811286,884.2608139786175,1.0745180264100596,3153.2107417639545
0,1,1410.9273555779062,828.1316796402845,1.0998863935437346,6233.53850797335
0,1,1412.7874495041674,834.6393981323645,1.0992399841781941,6424.114822593091
0,1,1409.868870906083,874.8585915192101,1.0736995117693622,3254.3389924943517
0,1,1411.9161240588046,847.3615789729904,1.1915694900978486,1634.2873789549703
0,1,1409.3102224690547,846.6057671140576,1.1104249973440417,2162.353732848036
0,1,1409.3102224690547,846.6057671140576,1.1104249973440417,2162.353732848036
0,1,1476.4848366226556,802.5349871280571,1.0811515330459138,5731.369408439974
0,1,1466.6549223192926,835.5152419930989,0.9527298817487696,5235.094801278772
0,1,1477.5643139910644,833.8966637605299,1.0722735200933295,3818.760284303901
0,1,1438.5942795095798,842.1857329042655,1.7561301742898987,1696.1010032354409
0,1,1465.086403032405,839.5823887723253,1.8881026874915268,1542.5227029044115
0,1,1462.911269758504,898.9605562985663,1.1035832838989523,2874.5485879130956
0,1,1416.310452457133,836.0989918324658,1.5091224876378708,1146.4612872961666
0,1,1439.0724177252787,836.9261876383438,1.0528528031335322,3440.5476147393842
0,1,1420.1771140623543,840.8671152104013,1.0396505709527544,2666.5432045479033
0,1,1432.6691730175446,836.625518702122,0.9934833668174587,2348.115718285328
0,1,1467.6249633302796,906.0102536563347,1.1377783133979835,2815.85425725456
0,1,1460.6918198018102,905.376598671924,1.1021005116417495,2474.4585188674155
0,1,1477.3586285912995,902.1043396047572,1.0109259392128358,2884.2726318805157
0,1,1474.855597319498,822.6726104338402,1.064468918340152,3187.129419890585
0,1,1500.1372380877553,835.8111609457659,1.1841605144474652,3378.8660653440647
0,1,1480.0160707430573,838.6027102031929,1.0514610145940009,2546.654350691449
0,1,1478.0274697235075,930.1284068335144,1.29725220157745,2063.771318160444
0,1,1475.4581998257613,925.7332731001973,0.9989570235696404,4906.938536528562
0,1,1479.565069527933,935.5514440370197,1.1416113173008609,3057.7398462495257
0,1,1479.565069527933,935.5514440370197,1.1416113173008609,3057.7398462495257
0,1,1474.1376831614295,931.4185834274238,1.0509444621700854,2952.3725970424102
0,1,1477.9567085662359,926.3854268368397,1.0018942220383886,2304.815357280029
0,1,1543.7043010694592,840.956257134434,1.1173628583290316,1765.779075623355
1,1,1465.6026755524167,786.4821066765993,1.0957607169363794,6574.910117806175
1,1,1464.4068813308716,822.0491211018048,1.1013085813796821,6488.909679063284
1,1,1438.1422191256815,827.2053109175256,1.05264182757917,5852.336157609698
1,1,1438.0184390922332,831.7504865593071,1.9801242011672973,947.4450080929483
