geneID,x,y,z,intensity,seeds
adcyap1r1,709.919,1049.678,1.66666666666667,716,3
becn1,681.09,1019.43533333333,0,619.666666666667,3
cacnb3,727.778,1051.552,6,585.666666666667,3
itgb7,675.303333333333,1019.16533333333,2.66666666666667,691.666666666667,3
map3k2,688.248666666667,1026.396,2,682.666666666667,3
nsmaf,720.295666666667,1056.557,2,644.666666666667,3
pde3b,737.243333333333,1069.23666666667,0,643,3
ptk2b,716.529,1053.82333333333,0,796.333333333333,3
ptk2b,728.529,1063.15666666667,6,607.333333333333,3
sipa1l3,670.097666666667,1033.662,5,720,3
fake44,681.715333333333,1047.185,3,547.666666666667,3
