geneID,x,y,z,intensity,seeds
apln,234.858,1280.82733333333,6,619.666666666667,3
cacnb1,229.172,1247.821,0,547,1
cacnb3,215.988666666667,1288.873,0,545,3
cacnb3,244.3025,1284.86525,0,558.25,4
camk2g,208.956,1209.479,6,589,1
cdh1,257.003666666667,1218.14433333333,0.333333333333333,781.333333333333,3
cnr1,207.6075,1208.6305,0,542.5,2
cnr1,234.6075,1280.6305,0,545,2
ctnnb1,247.203666666667,1286.387,6,606,3
ctnnb1,200.548,1259.69033333333,0,543,3
ctnnb1,209.203666666667,1209.387,6,595.333333333333,3
dlg2,249.329,1208.78766666667,0,725,3
dlg2,247.364,1286.2905,2,656.5,2
dlg2,247.995666666667,1205.121,2,789.333333333333,3
dlg2,245.769,1286.131,2,529,1
gria1,220.940666666667,1239.387,0,768.333333333333,3
grin2d,245.446,1285.13,0,579,1
grin3b,236.373333333333,1216.88233333333,3,684.666666666667,3
gucy1a2,245.475,1286.491,0,566,1
hmgcr,209.772,1209.102,0,749,1
il11,236.416,1281.322,6,621,3
il11,213.416,1265.322,4,624.333333333333,3
il1r1,241.757,1197.14733333333,4,738,3
irs1,248.1135,1286.1955,0.5,536,2
krit1,213.459,1265.431,0,564,1
limd1,245.421,1223.35066666667,4,606,3
map3k2,245.746,1286.106,0,551,1
map3k4,244.805,1284.012,0,564,1
mecom,227.876,1246.805,6,576,1
mecom,227.876,1246.805,0,594,1
mknk1,199.483,1259.117,0,545,1
nrg3,246.712,1286.684,0,690.5,2
nrg3,236.172,1281.821,0,529,1
ocrl,236.446,1220.13,1,831,1
pi4kb,213.172,1265.821,0,574,1
pi4kb,235.493,1281.315,0,533,1
pip4k2b,227.769,1247.131,0,605,1
pip4k2b,227.655,1246.891,6,591,2
ppp2r2c,237.369,1220.529,1,641.666666666667,3
prkcg,235.8555,1281.489,1,608,2
prkcg,208.793,1209.456,1,550,1
prkd1,243.475,1203.491,2,629,1
rictor,212.567,1265.447,0,635.666666666667,3
senp2,229.983,1247.549,0,588,1
sipa1l1,235.791666666667,1280.24233333333,1,634.333333333333,3
sipa1l3,220.034333333333,1232.06533333333,2,659,3
skp2,227.746,1247.106,6,625,1
sox9,212.364333333333,1265.36666666667,6,576.333333333333,3
tbk1,208.776,1209.7245,0,548.5,2
tgfbr1,247.172,1286.821,6,513,1
tnfsf14,227.6035,1246.962,0,605,2
trp53,234.746,1281.106,0,537,1
trp53,227.596,1246.618,1,601.5,2
vdac2,219.341333333333,1232.32966666667,0,601.666666666667,3
vdac2,229.341333333333,1247.32966666667,5.66666666666667,610.333333333333,3
vdac2,229.341333333333,1247.32966666667,0,658.333333333333,3
ywhaz,243.867666666667,1203.92133333333,1.66666666666667,997.666666666667,3
ywhaz,234.867666666667,1212.92133333333,5,657.333333333333,3
ywhaz,240.201,1222.588,4.66666666666667,798,3
ywhaz,247.867666666667,1198.25466666667,1.33333333333333,591.333333333333,3
fake28,213.772,1265.102,0,740,1
fake49,247.459,1286.431,1,573,1
fake50,237.555,1281.435,0,542,2
fake55,228.316,1247.5875,1.5,631,2
fake55,212.38,1265.628,1,552,1
fake59,245.876,1285.805,4,597,1
fake60,246.049333333333,1285.905,4,596,3
