geneID,x,y,z,intensity,seeds
acaca,761.532666666667,786.186,0,927,3
acaca,700.005666666667,763.788666666667,0.333333333333333,880.333333333333,3
acvr1c,684.825666666667,778.803666666667,6,899.666666666667,3
adora2a,683.018666666666,774.458333333333,0,918,3
agap2,676.682,807.371333333333,0,897.333333333333,3
agap2,713.682,817.038,3.33333333333333,1336.33333333333,3
amh,740.219666666667,814.499,5,915.666666666667,3
amh,728.423333333333,809.973333333333,0.333333333333333,891,3
amhr2,716.667,823.985333333333,5.66666666666667,1323.66666666667,3
angpt1,687.357,804.771,0.25,1465,4
angpt1,733.820666666667,800.537333333333,4,680,3
aplnr,683.871,799.021,0,1814.33333333333,3
arrb1,727.307,823.829,0,824.333333333333,3
atp2b1,745.10325,822.151,0.5,1525.5,4
atp2b1,735.10325,825.151,4,1153,4
atp2b1,726.85325,791.151,2.5,1455.5,4
atp2b1,685.35325,788.901,4,1604,4
atp2b1,715.214666666667,821.826,5.33333333333333,1748,3
atp2b1,694.740333333333,800.184666666667,0.333333333333333,1851,3
atp2b1,744.804333333333,817.201333333333,0.666666666666667,952,3
atp2b4,706.917,816.127,4,821.666666666667,3
axin2,708.0865,774.895,3.75,1137.5,4
bad,689.365,777.375333333333,6,941.666666666667,3
bad,731.271,794.846333333333,1.66666666666667,736,3
bcar1,736.818666666667,791.781666666667,0.666666666666667,849.666666666667,3
bdnf,684.595,793.12475,0.25,1172.5,4
bdnf,730.166666666667,761.568666666667,1.66666666666667,649.666666666667,3
birc2,743.984,813.384666666667,0.666666666666667,737.333333333333,3
bmp8a,742.118,793.478666666667,0,1012.66666666667,3
bmpr2,710.879,800.0595,0,1658,4
bmpr2,698.204666666667,769.736,2.33333333333333,866.666666666667,3
bmpr2,714.946333333333,816.657333333333,6,819.666666666667,3
bmpr2,711.629,810.8095,4.75,1239.5,4
btc,732.7735,790.0095,0,1139.25,4
btc,685.108333333333,781.970666666667,6,913.666666666667,3
