geneID,x,y,z,intensity,seeds
1300017j02rik,1316.08466666667,1210.55433333333,0.333333333333333,778.666666666667,3
1300017j02rik,1322.75133333333,1262.55433333333,1,719,3
acvr1,1272.5175,1253.74425,4,985,4
acvr1c,1266.159,1233.137,1.66666666666667,760.666666666667,3
adcy3,1312.58133333333,1230.37333333333,4,908.333333333333,3
adcy9,1312.135,1259.87833333333,3,641,3
agap2,1320.56533333333,1268.48666666667,5.66666666666667,1018.33333333333,3
atp2b1,1316.85325,1261.901,6,877.5,4
atp2b1,1315.35325,1216.151,3,1030.5,4
atp2b1,1329.10325,1244.151,0,1151.5,4
atp2b1,1318.35325,1243.151,6,1161.5,4
atp2b1,1292.407,1254.18466666667,6,796.333333333333,3
atp2b1,1307.10325,1266.151,0,1962.75,4
atp2b1,1317.85325,1268.901,2.75,1189,4
atp2b1,1314.471,1258.20133333333,6,774.666666666667,3
atp2b1,1306.80433333333,1214.868,2,1009.33333333333,3
atp2b1,1323.471,1223.20133333333,0,972.333333333333,3
atp2b1,1333.13766666667,1239.53466666667,0,1072,3
atp2b1,1314.5455,1237.4325,2.25,1132.5,4
atp2b1,1307.21466666667,1218.15933333333,3,790.333333333333,3
avpr1b,1266.47333333333,1218.21766666667,0,769.333333333333,3
axin1,1277.28766666667,1222.788,0,824.333333333333,3
btrc,1311.674,1231.28233333333,0,903.666666666667,3
cab39,1279.8025,1258.6565,6,934.75,4
cab39,1333.3025,1238.9065,6,825.5,4
cab39,1273.33833333333,1267.26733333333,0,959,3
cab39l,1302.48866666667,1225.80166666667,4,778,3
cacna2d1,1303.09166666667,1245.05433333333,5.33333333333333,831,3
cacna2d1,1299.17466666667,1239.757,6,711.666666666667,3
cacna2d3,1320.234,1256.22433333333,0,1026.66666666667,3
cacna2d3,1278.6505,1227.9,0,2231,4
cacna2d3,1280.6505,1254.4,1,950,4
cacna2d3,1325.234,1245.55766666667,2,1128.33333333333,3
cacng8,1338.0135,1228.2975,3.25,1004.5,4
camk2a,1255.91175,1246.7895,0,2156.5,4
camk2a,1316.66175,1220.5395,3.5,1016.75,4
camk2a,1348.41175,1217.5395,6,1371.75,4
camk2a,1329.66175,1248.5395,4,2239.75,4
camk2a,1287.635,1266.34666666667,4.66666666666667,1085,3
camk2a,1279.41175,1219.5395,3.75,1017.75,4
camk2a,1306.46325,1238.36775,4,1209.5,4
camk2a,1305.66175,1253.2895,0,1269.25,4
camk2a,1303.89966666667,1216.24233333333,5,821.666666666667,3
camk2a,1308.89966666667,1249.909,3,1365,3
camk2a,1328.057,1217.556,2.66666666666667,1136,3
camk2a,1309.41175,1252.2895,6,998.5,4
camk2a,1276.233,1212.909,4,1004.33333333333,3
camk2a,1340.38866666667,1225.34633333333,5.33333333333333,1379,3
camk2a,1323.56633333333,1251.24233333333,6,1006.66666666667,3
camk2a,1305.05533333333,1259.34633333333,6,1070.66666666667,3
camkk1,1328.629,1223.9085,0,1143.5,4
ccne1,1305.36933333333,1205.39,0,832,3
cdipt,1335.98033333333,1235.668,6,679.666666666667,3
cdk4,1328.9605,1225.1045,0,1011.25,4
cdk4,1327.01366666667,1232.13366666667,0,849.333333333333,3
chuk,1335.61333333333,1236.88933333333,0.333333333333333,916,3
crtc2,1276.40425,1251.334,5.5,857.5,4
csnk2a1,1276.87,1267.271,2.33333333333333,920.333333333333,3
csnk2a1,1257.398,1240.02266666667,0,897.333333333333,3
csnk2a1,1271.46333333333,1243.07166666667,0,877.333333333333,3
ctbp1,1336.796,1227.648,4.25,777.75,4
cul1,1328.6075,1249.23075,3,729.5,4
daxx,1271.608,1224.65066666667,0,1572.33333333333,3
dgkb,1339.52675,1226.4305,4.25,1080.25,4
dgkd,1278.14766666667,1251.437,3,609,3
