hyb,ch,x,y,z,int
0,1,764.2328374448705,1182.2574700474586,1.1245903576615501,2831.653657749487
0,1,765.7900323551027,1210.737023469646,1.081279906036111,1452.4507076960065
0,1,789.0891874095212,1131.9283026374374,1.6453356633635041,3581.5985031004716
0,1,799.4961543235449,1139.886962896855,1.0684062509055767,5978.701313362524
0,1,826.8993989922592,1124.358173470068,1.1237159668726189,5746.702557819997
0,1,803.0205999466541,1133.5903103605058,1.1050742680587369,4684.384096722359
0,1,786.6226100455493,1141.0830768779942,1.6156662950289458,1257.390047459948
0,1,785.4820445404978,1129.5365605380189,1.0841245903985062,4030.6043353898463
0,1,793.0397024839117,1131.332851469027,1.044598322667255,5357.26622370039
0,1,823.1204451739671,1115.9293100709358,1.0483631618290714,3032.074051544494
0,1,805.0616060973143,1122.605875682598,1.0597347563909565,3529.488783918176
0,1,801.9927389403706,1142.343314883547,1.0710619267148689,3437.0070290757485
0,1,805.239780290862,1134.3384407107258,1.69929701680195,713.3022218203462
0,1,812.1543016740336,1140.780474731469,1.0905145010675408,2504.5261067189003
0,1,810.2150210480512,1191.0502658799426,1.1111539481781063,4429.5518400982855
0,1,784.4018084328943,1176.717973945911,1.0963376815570158,3801.5117125351794
0,1,776.9849184101382,1184.5620081690595,1.1042219555661827,3996.308547809325
0,1,829.1902761994908,1206.9544386162468,1.062463279282925,4724.013627238951
0,1,825.6361681592972,1163.2813360765288,0.9791107447217832,4207.818094692836
0,1,797.8544708253876,1216.5077317870234,1.1147253107431787,3705.7408990950826
0,1,818.8985271192146,1199.3493272505996,1.1409527231294432,3336.601466794867
0,1,801.6414043215317,1187.988146112043,1.099137104742754,3408.8035180867823
0,1,780.4794503044567,1172.023186949373,1.098151444785562,2670.834895149485
0,1,827.5707861534773,1180.1876586486094,1.0498207268701163,4119.003739593857
0,1,810.5577024330037,1217.9639228572635,1.0488047662819946,3939.5823071027553
0,1,803.4326523752812,1172.1549780843911,1.047244527155453,2855.551484416721
0,1,797.1033773274153,1206.1588589621115,1.0751033834838282,2701.6372387585448
0,1,787.7347688885742,1166.4010962398545,1.1048187168010195,2556.475597671561
0,1,778.1516990566527,1247.4592751729822,1.1491195367821552,4119.187676524639
0,1,811.8986874184828,1251.2946525100806,1.1014179417644208,3127.3851287429848
0,1,826.2097548190927,1255.1365759604887,1.105888718987154,2516.5776659455864
0,1,829.307770501832,1247.9087198417005,1.0985519804372588,2370.644781810212
0,1,811.8377384915809,1233.6760278484066,1.6561314411710495,607.623029215943
0,1,798.4077107438758,1254.5677712560816,1.0553695606708722,2305.164947134041
0,1,783.0113387996937,1237.8599653543615,1.2423290205837103,967.7669002896596
0,1,781.5836960523924,1232.601037468819,1.7361115214522236,1141.1091033792268
0,1,778.9808037869044,1234.5760507912112,1.072564399814458,3057.463200016845
0,1,819.2436661597452,1226.7078279852842,1.0926894014061224,2266.6998154957914
0,1,855.8026188836128,1121.3911469120696,1.0859008284756753,4183.132736085199
0,1,867.6739871540796,1134.529069221948,1.0164688734211926,3743.7637835107957
0,1,887.1526020535198,1128.7113747706478,1.0955768193476283,4306.944343911672
0,1,876.2817913366573,1137.1356209804974,1.1994605204418454,4286.283479000082
0,1,842.6140273266261,1121.3904788610294,1.1265807463725181,3555.5831694353515
0,1,892.4163064932018,1101.707572715571,1.0821615208772102,3324.1611064462386
0,1,887.2477776984691,1139.7919941799055,1.2452996056514485,3352.1526291136242
0,1,884.9510851846137,1139.0913396316976,1.2730180176408536,1018.8122056754454
0,1,861.704009476852,1119.9448139921387,1.1364676591035032,3047.5097526011186
0,1,864.5643678043608,1135.0130254508126,1.0248479152059835,2643.2254907676856
0,1,861.1694176396016,1136.9043806718853,1.5789278637888284,987.7190033042732
0,1,839.9856324802032,1130.428673462083,1.5437382267850233,1242.7756677459308
0,1,876.1750851313541,1121.7441644906785,1.0860648470162502,2345.37765172765
0,1,878.4659468168837,1142.9985463613893,1.896568642065385,616.1401731679675
0,1,868.1787761300012,1123.7833670814323,1.162467824698436,2717.964313682739
0,1,900.6050442492196,1103.6151181005118,1.7034018108264006,388.79777498082154
0,1,841.396368361065,1123.8033284394248,1.0271073132697863,1996.2786645107874
0,1,854.5848522970713,1129.0337713213635,1.0257186362184465,2148.9000597120166
0,1,856.2895150156938,1132.8727384852084,1.1355904640467638,1906.6226152919266
0,1,863.8810769917555,1141.3353598441836,1.1745582459620596,1930.0129413606119
0,1,861.8640123225308,1142.665470011587,1.6734644322613064,491.93523352777567
0,1,878.9552872598807,1120.2800374197548,1.9816959985965847,557.1000863440256
0,1,848.8550249638879,1114.4055847930274,1.0739733989163176,2267.394602715788
0,1,883.8772256690618,1202.3613980970877,1.1384769614127963,6552.9180935024215
0,1,872.1811852338342,1206.1587463037642,1.040725483717913,4148.785534750437
0,1,853.0519074780922,1170.0773821004962,1.0249137845944736,4772.3845196602415
0,1,845.4579315998507,1184.0502115305214,1.89614327920486,1647.6992721024665
0,1,891.9675893711682,1189.7605799409262,1.9216772733421823,832.0783461818418
0,1,892.8322506283697,1217.643376572877,1.0175500057189026,3445.706374872932
0,1,854.195119360238,1182.7318251510885,1.1128401021971532,3441.6094003421003
0,1,855.430674140867,1207.1859810962706,1.1106687607607146,3525.113804520608
0,1,892.8921279411378,1213.3770757730188,1.1007228342014632,2270.915190974229
0,1,883.9223879769348,1187.0852436204825,1.1421939663117209,2333.564017087633
0,1,845.3624864353262,1218.1169202181184,1.1396438417866577,1707.1697219897344
0,1,842.363426330701,1182.7926842770696,1.176673201873886,2466.0241553203905
0,1,845.7490418600945,1211.7313168793792,1.1715262851386965,2232.513422803313
0,1,842.0300320726669,1189.641325423293,1.9717108592162191,469.32601667966
0,1,860.3402054326132,1231.5971861657886,1.072091555661859,3862.850602940205
0,1,886.2088561094691,1233.5095655735056,1.050404771890492,4622.709126422817
0,1,885.0708437037677,1237.0130448540538,1.1332154975903497,3323.865188841947
0,1,878.9820376310743,1238.4891607127229,1.0462496363753335,2595.20598261142
0,1,774.2227041276117,1166.3223204950389,1.6399050508950548,1316.3039828672506
0,1,769.6702606873802,1189.3645880918868,1.0495746124145802,3276.233823385454
0,1,771.1054727602509,1160.6089521125296,1.1005681561977412,2153.575682845672
0,1,773.4528541270005,1170.7578041851882,1.0243548436951644,2156.4433184794725
0,1,830.9351738456381,1094.3605283310944,1.0763025427863495,4619.629143391832
0,1,838.7205620815488,1091.020951657073,1.000953890613926,2078.285781345937
0,1,821.870673134022,1159.6562753602514,1.0387414482865929,3119.523221973197
0,1,812.0374520874593,1157.685240561298,1.003601006870505,3215.9241219793907
0,1,809.2169027672342,1159.6628067804545,1.0783752163576341,2666.9060556867967
0,1,774.0031505731731,1240.304225683727,1.1601836529633414,3243.930783778643
0,1,811.6860535566846,1220.002206863186,1.0792959525296122,2564.8763306450305
0,1,771.4823136860523,1252.9738485243738,1.0400012538208383,2261.8039986662816
0,1,835.6696070594992,1258.9001239341894,1.090617573438173,2305.345939590721
0,1,836.5722898767771,1123.1292507365717,1.5656162861372571,1682.8360245677613
0,1,834.6788841340561,1139.0779933133267,1.0808548715999269,5115.267025791444
0,1,872.9944275545672,1139.2494302006892,1.0752001791373658,4151.456810308965
0,1,860.600026897624,1097.3538599590554,1.1316051429494618,4448.979831765248
0,1,866.01080183115,1158.895492804507,1.9310398557837933,471.56656862546873
0,1,836.9914477538417,1128.8652044688515,1.1063549119668887,2484.144732555409
0,1,835.4861709791571,1117.8468076861009,1.1241699110047287,2773.0424735541264
0,1,836.8164818267418,1096.6813368188994,1.1359539712179063,2043.3710219225927
0,1,843.2473125994393,1094.2973549493356,1.145932134477563,2851.396448530344
0,1,873.3347755392371,1162.1979889045406,1.1221397012549192,2120.9605042727376
0,1,861.7922123763216,1219.0943741070994,1.0363102040851733,2824.058335562492
0,1,884.2346391714209,1200.0227863604089,0.9814646145749404,3157.1850120228682
0,1,852.6694361387489,1223.3361178242426,1.0780356176551236,3353.026734824384
0,1,902.5625225828796,1166.963844148213,1.0872849535170293,3019.5129770076664
0,1,840.5179861806951,1161.4756248284473,1.0493377803219233,2033.594523273194
0,1,835.736359266445,1243.8624550155394,0.9403563792563228,3965.051432897225
1,1,773.5214132873751,1236.1772930065,1.4234865066527889,988.6240846589767
1,1,811.027207454145,1127.6050548328644,1.0636892086580978,7768.4490860269325
1,1,820.6676110918553,1107.801916737196,1.0501657154449069,5523.84120944605
1,1,795.2481532520735,1146.6288044029754,1.0916523931333852,4895.851553881434
1,1,818.0428392237743,1100.1549791709526,1.1189878834562303,4927.370837515652
1,1,810.6629071081743,1115.4387635419912,1.0633741379352537,5948.834313706622
1,1,813.5882557286383,1139.2001687316786,1.093086091791838,4126.051058274062
1,1,789.7178468257247,1142.557551824978,1.0874318558889031,3905.3383179149073
1,1,796.8791985420212,1142.9497956039236,1.0494333705922707,3462.8594789039757
1,1,820.0950366010036,1100.5185360712635,1.7447636942024074,1126.2845289885447
1,1,824.395007253964,1102.5879329521024,1.0818915108408291,3277.144605988425
1,1,815.4435218392897,1131.9053616424471,1.0256665708893726,2924.5148983678137
1,1,829.9103074713623,1148.9482053053234,1.1069110218821805,2941.3731085686327
1,1,794.8449465025761,1119.441902700017,1.05248682701982,3405.934467824855
1,1,826.8759455632462,1114.137645334033,1.4226765361346208,743.909951624809
1,1,805.276276919616,1132.7964118161185,1.0922262842882409,2988.802663586649
1,1,774.861700528774,1153.070258495088,1.1390581452728124,2407.0461107432707
1,1,824.145015383981,1119.4290334163506,1.1607788849237408,2073.849427456698
1,1,809.4142250757923,1112.526284722834,1.0615892150887178,2758.5963366448436
1,1,832.827763102169,1160.7098357153966,1.5030701616846385,566.0621105274673
1,1,781.9075119223775,1150.6463396413585,1.1061421885829636,1645.4086190683734
1,1,780.5389504925919,1145.8011368322384,1.1003210296191996,1233.798282292922
1,1,822.0986980222574,1189.317440082873,1.0346971414550763,6219.991721207684
1,1,812.1376084271546,1173.4879822799373,1.0962199753328523,4799.682216936123
1,1,805.1007182368272,1203.1308006280651,1.2952571246701017,3237.1285895552473
1,1,804.2001739028508,1205.6906334735224,1.1223022680752124,4153.453162069394
1,1,826.6834004243793,1170.151161556394,1.0979485478205746,3568.2135762857924
1,1,793.3165513903133,1214.73456616466,1.1137188813333243,3953.622226706259
1,1,805.0839559708043,1198.0741529231032,1.0840481813274965,5160.55334998228
1,1,821.2333417164897,1206.0877452030852,1.062435537795142,3659.2274193534467
1,1,830.4934180980977,1166.3590252835186,1.015753854500381,4496.835894767512
1,1,819.9410316034265,1165.3805712413678,1.1000916033572723,3812.204300862618
1,1,824.2412722886485,1202.127545796283,1.0762240174303963,4453.38910589753
1,1,800.1287315665837,1211.7720385451714,1.0395376456485856,3188.5294674020147
1,1,807.5794342643572,1198.6056427287226,1.0160568412403481,3644.422895851134
1,1,819.370656784082,1173.5831858525391,1.0654266515480713,3476.206241546973
