geneID,x,y,z,intensity,seeds
adcy8,904.536333333333,1276.40433333333,0,887.333333333333,3
adcy9,879.188,1279.20766666667,4.33333333333333,739,3
adcy9,913.192,1330.05,4,1324,1
agap2,905.3645,1330.1385,0,1345.25,4
angpt1,855.192,1316.05,0,667,1
atp2b1,870.987,1321.05866666667,6,701.666666666667,3
atp2b1,849.192,1299.05,5,896,1
atp2b1,920.35325,1310.151,2.75,837.25,4
atp2b1,852.804333333333,1307.53466666667,5,891.333333333333,3
atp2b1,874.35325,1332.901,0,1152.75,4
atp2b1,909.8845,1329.063,0.5,979,2
atp2b1,911.769,1323.126,1,896,1
axin1,856.287666666667,1277.45466666667,0,772,3
axin2,891.488666666667,1310.59566666667,0,1147.66666666667,3
bad,883.302333333333,1338.34633333333,4,1010.33333333333,3
bad,897.698333333333,1278.042,4,929,3
bdnf,846.989333333333,1310.68633333333,2.66666666666667,929.666666666667,3
bmp8a,900.5755,1331.8755,5.5,670,2
bmpr2,859.538,1320.40266666667,0,1182.66666666667,3
bmpr2,884.204666666667,1333.06933333333,0,1145,3
bmpr2,868.258,1346.04,4.66666666666667,1343.33333333333,3
cab39,853.005,1316.26733333333,4,793,3
cab39,844.338333333333,1334.934,4,918.666666666667,3
cacna1a,890.40875,1282.3215,5,963.75,4
cacna1c,850.287,1300.249,5,797,1
cacna1c,908.001333333333,1315.26866666667,3,1449,3
cacng3,853.352,1311.76975,0,903,4
cacng8,913.476,1330.49,4,895,1
calml3,902.23,1266.854,6,596,1
camk2a,856.66175,1296.7895,0,1338.25,4
camk2a,899.91175,1334.2895,0,1452,4
camk2a,921.66175,1326.5395,1.25,1132.25,4
camk2a,900.66175,1278.0395,0,1509.75,4
camk2a,869.16175,1342.5395,5.5,1074.5,4
camk2a,843.723666666667,1315.88933333333,4,1223.33333333333,3
camk2a,872.41175,1338.0395,4,1813.5,4
camk2a,848.66175,1304.2895,2.25,1567.75,4
camk2a,886.66175,1342.7895,4.25,2003.25,4
camk2a,904.16175,1320.7895,3.25,852.25,4
camk2a,870.16175,1329.2895,3,1306.5,4
camk2a,865.723666666667,1310.22266666667,0,1087.33333333333,3
camk2a,850.66175,1340.2895,3,1245,4
camk2a,917.41175,1317.7895,0.75,1294.5,4
camk2a,903.742,1295.118,1,948,1
camk2a,886.9785,1328.3045,2.5,1014,2
camk2a,902.742,1267.118,6,1156,1
camk2a,865.722,1345.34633333333,5.33333333333333,1281.33333333333,3
camk2a,922.91175,1322.5395,0,834,4
camkk1,882.378,1345.548,1.33333333333333,771,3
camkk1,836.676,1328.44033333333,4.33333333333333,1077.33333333333,3
camkk1,865.342666666667,1340.77366666667,6,1019.33333333333,3
camkk1,883.342666666667,1330.77366666667,3.66666666666667,1090,3
camkk1,852.774,1307.24366666667,0,1523.66666666667,3
camkk1,908.452,1328.428,2,1224,1
camkk1,914.194,1329.903,3,958,1
camkk2,922.399666666667,1313.42866666667,0,1185.33333333333,3
ccnb1,907.013333333333,1280.08233333333,0,677,3
cdipt,883.769,1342.126,0,2569,1
cds2,853.21375,1308.16275,3,798,4
cftr,886.207,1302.86666666667,2.33333333333333,835,3
chd8,868.966,1345.472,4,769,1
creb3l1,902.23,1312.854,6,589,1
csnk1e,841.329333333333,1331.29966666667,0.333333333333333,924.666666666667,3
csnk1e,914.350666666667,1330.35666666667,4,992,3
ctbp1,896.886,1276.64266666667,0,889,3
ctnna2,852.8395,1316.405,3,1370,2
cul1,860.056333333333,1308.134,5.66666666666667,687.666666666667,3
cul1,915.261,1329.521,4,1230,1
cul1,849.584333333334,1306.55233333333,0,1567.33333333333,3
cxcl12,914.2125,1329.839,4,897,2
cysltr1,914.5295,1330.128,4,988,2
degs2,853.488,1318.313,2,758,1
dgkb,900.399,1324.61,2,658,1
dlg3,866.343,1322.19125,0,1907.75,4
drd1,860.015,1308.3235,4,871,2
dtx1,841.072,1330.542,2,1083,2
dtx3,864.608,1304.522,0.5,771.5,4
dtx3,925.88,1322.793,0,905,1
dtx3,852.112,1319.329,1,1774,1
dtx3l,912.014333333333,1323.36266666667,0,866,3
efna4,913.902,1330.03,3,865,1
egln2,899.272333333333,1275.91166666667,4,1206.33333333333,3
egln3,899.496666666667,1340.65,5,875,3
eif4e,842.682,1326.52175,4.75,942,4
eno2,889.634,1272.36033333333,3.66666666666667,860.666666666667,3
eno2,880.596,1314.619,0.333333333333333,1049.33333333333,3
eno2,848.476,1308.49,3,1043,1
eno2,892.596,1279.95233333333,5.66666666666667,828.666666666667,3
epor,881.923666666667,1275.57233333333,5.66666666666667,813.333333333333,3
erc1,909.531,1335.58066666667,0.666666666666667,1172.33333333333,3
f2r,914.481,1330.119,3,1145,1
fbxw11,851.55175,1280.89725,0,1088.25,4
fgf23,865.88,1343.793,5,695,1
fyn,867.955666666667,1337.41466666667,0.666666666666667,644,3
glp1r,859.88,1307.793,5,643,1
gnai1,847.952,1307.35175,3,1084,4
gnai1,870.452,1346.10175,5.25,1314.5,4
gnai1,906.452,1324.35175,0,962.75,4
gnai1,857.427333333333,1328.24766666667,5,948.666666666667,3
gnaq,857.398333333333,1319.90566666667,4,878.333333333333,3
gnaq,887.29025,1289.79725,0.25,1218.75,4
gng2,848.479,1302.75766666667,2.66666666666667,730,3
gng2,864.801,1343.017,6,630,1
grb2,844.41525,1321.4395,0,986.75,4
gria2,905.6045,1330.476,0,1168.5,2
gria4,901.065333333333,1267.301,0.333333333333333,772.666666666667,3
grin1,860.37,1319.14666666667,4,733.333333333333,3
grk3,888.131666666667,1279.06966666667,0,769.333333333333,3
grm7,855.758333333333,1306.39333333333,0.666666666666667,1082.33333333333,3
grm7,852.399,1310.61,0,1102,1
hcar1,894.616333333333,1270.71466666667,1.33333333333333,641.666666666667,3
hhip,849.819666666667,1300.225,5,1146,3
hk3,907.261,1315.521,4,890,1
htr4,858.270333333333,1275.84666666667,0,1627.66666666667,3
htr4,904.65,1313.24575,0,1878.75,4
ifng,907.789,1330.443,5,585,1
ifng,854.680666666667,1315.388,0,672.333333333333,3
il15,849.88,1305.793,5,1025,1
il15,889.152333333333,1283.20233333333,0,895.666666666667,3
il1r2,914.88,1330.793,4,893,1
il23r,859.762,1308.094,6,594,1
il2rb,917.323,1316.6655,0,996.5,2
inhba,860.88,1291.793,6,948,1
inhbc,845.476,1321.49,1,787,1
inpp4a,908.247,1330.34466666667,4,1047.33333333333,3
itga11,913.228,1330.167,4,939,1
itgb6,860.841,1320.641,0,643,2
