geneID,x,y,z,intensity,seeds
abl1,1510.99733333333,1088.981,3,733,3
adora1,1533.354,1074.873,3,748.666666666667,3
agpat4,1503.74,1077.1685,4.5,842.5,4
agpat4,1508.06333333333,1085.18766666667,3.66666666666667,1162.66666666667,3
akt3,1504.903,1061.6885,1.25,811.25,4
braf,1539.62566666667,1078.29666666667,3.66666666666667,657,3
braf,1543.62566666667,1105.96333333333,1,607.666666666667,3
cacna1e,1554.1785,1045.16125,5.25,631,4
cacnb2,1512.1825,1087.87375,6,675,4
cacnb4,1522.84466666667,1089.17866666667,2,1257,3
cacng5,1525.7695,1076.08075,1.5,823.25,4
cdon,1540.21766666667,1055.07166666667,0,627.666666666667,3
cflar,1523.628,1082.065,0.5,916.5,4
col4a5,1505.245,1084.382,1,822.333333333333,3
crkl,1517.0115,1086.39475,5,873.25,4
dvl3,1513.44533333333,1063.25,0,664.666666666667,3
efna1,1511.341,1079.59366666667,0,653.333333333333,3
eif4b,1549.31175,1090.4245,3.5,1137.25,4
eif4b,1528.06175,1072.6745,0.25,1225.25,4
eif4b,1503.159,1111.19566666667,5.33333333333333,696.666666666667,3
fgfr1,1515.748,1060.68333333333,5,817,3
fgfr1,1501.08133333333,1077.35,2.66666666666667,781.333333333333,3
fzd3,1546.432,1073.21775,3,651.25,4
gabarapl1,1497.104,1080.83666666667,0,864.666666666667,3
gabarapl1,1535.104,1081.50333333333,4.33333333333333,834,3
gabarapl1,1515.104,1088.50333333333,4.66666666666667,1055.66666666667,3
gabarapl1,1507.104,1087.83666666667,1.66666666666667,1287.66666666667,3
gabarapl1,1503.77066666667,1081.50333333333,0,688,3
gabbr2,1532.72975,1073.3305,1.25,900,4
gabbr2,1542.22975,1077.3305,4,841.75,4
gna14,1510.98566666667,1091.968,2.66666666666667,789,3
gnao1,1515.18766666667,1069.917,0,960.333333333333,3
gpc4,1539.4195,1069.31575,0,763.5,4
gpc4,1511.1695,1093.06575,4,943.75,4
grin2a,1508.161,1092.987,0,1081.5,4
grin2a,1509.404,1118.27133333333,3,1014.33333333333,3
grin2a,1537.48766666667,1086.95566666667,3.66666666666667,737.333333333333,3
homer2,1519.1145,1070.517,0,1019.75,4
inpp5a,1497.743,1076.55066666667,5,667.333333333333,3
insr,1529.6425,1038.72775,2.75,670.5,4
lpar6,1507.27533333333,1059.04166666667,3.33333333333333,683.666666666667,3
magi2,1516.234,1090.67633333333,1,715,3
map2k7,1545.1465,1108.124,1.5,934,4
map2k7,1540.1465,1112.124,0,775.75,4
mapk1,1559.46666666667,1097.07766666667,2,695.333333333333,3
mapk1,1507.64966666667,1091.38766666667,2,699.666666666667,3
mapk1,1506.90725,1116.10525,4,650.75,4
mapk1,1520.65725,1085.60525,4,1036.75,4
mapk1,1508.13333333333,1084.07766666667,0,654.333333333333,3
mapk14,1521.887,1071.75566666667,0,751.666666666667,3
mapk8,1532.948,1091.15033333333,0,597,3
mcl1,1514.4895,1076.203,0,856,4
mcl1,1550.4895,1082.203,6,619,4
mef2c,1503.19425,1064.60125,1,1059.25,4
mtmr3,1547.34833333333,1104.286,4,723,3
nf2,1528.94525,1081.07025,2.75,822.25,4
