geneID,x,y,z,intensity,seeds
cacnb1,1241.172,645.821,6,561,1
chad,1232.459,702.431,5,546,1
cul3,1214.49766666667,698.132333333333,1.66666666666667,558.666666666667,3
fgf13,1225.284,654.971666666667,0,620,3
grm8,1216.426,654.602666666667,0,571.666666666667,3
il1r1,1210.09033333333,705.480666666667,2,944,3
lamtor3,1203.16533333333,664.03,6,591,3
nrg3,1241.172,645.821,0,544,1
ocrl,1244.42833333333,648.396333333333,4,598.666666666667,3
p2rx6,1239.769,645.131,6,541,1
p2rx6,1239.769,645.131,0,554,1
pdpk1,1202.666,665.273,6,563,1
pfn2,1236.39933333333,685.52,3,604.666666666667,3
pfn2,1230.066,709.853333333333,0.666666666666667,654.333333333333,3
ppp2r2c,1238.57,707.502666666667,3.66666666666667,605,3
ptk2b,1233.769,702.131,6,533,1
rictor,1240.493,645.315,0,578,1
rragd,1241.364,645.2905,6,673.5,2
s1pr2,1240.667,645.494,0,595.666666666667,3
sipa1l1,1213.79166666667,681.242333333333,6,578.666666666667,3
sstr2,1225.81766666667,702.973,5,730.333333333333,3
tbk1,1240.776,645.7245,3.5,585,2
vdac2,1241.459,645.431,5,547,1
vdac2,1241.6155,645.2665,0,622.5,2
wnt10a,1239.746,645.106,6,609,1
wnt10a,1239.746,645.106,0,550,1
ywhaz,1256.53433333333,691.588,6,615.333333333333,3
ywhaz,1226.201,649.921333333333,2,802,3
ywhaz,1230.86766666667,680.254666666667,0.666666666666667,702,3
ywhaz,1260.201,674.921333333333,0,792.333333333333,3
fake55,1240.38,645.628,0,565,1
