geneID,x,y,z,intensity,seeds
abcc4,629.114666666666,1127.664,0,1270.66666666667,3
acvr2b,617.08,1088.1875,1.5,646,2
adam17,611.531,1136.269,3.5,1199,2
adcy8,601.832666666667,1125.243,0,1031,3
agap2,626.565333333333,1126.48666666667,4.66666666666667,1307.66666666667,3
agap2,585.6145,1127.3885,2.5,1107.5,4
agap2,644.8645,1146.8885,3,918.75,4
angpt1,618.789,1110.443,4,845,1
aplnr,635.9,1094.927,2,937,1
aplnr,610.0685,1120.2865,3,1151,2
atp2b1,612.192,1123.05,2,820,1
atp2b1,586.60325,1091.901,0,904,4
atp2b1,634.407,1147.18466666667,0.333333333333333,913.666666666667,3
atp2b1,610.10325,1124.151,6,1482.75,4
avpr1b,630.3625,1139.4795,0,678,2
axin1,620.399,1143.99266666667,0,1993.33333333333,3
axin1,635.476,1090.49,3,716,1
bcl2,640.112,1147.329,2,624,1
bcl2,635.0405,1144.9435,4.5,893.5,2
bdnf,605.697666666667,1120.08333333333,5,742,3
bdnf,597.095,1137.12475,0,1223.5,4
bdnf,609.412,1138.44,2,657,1
birc3,609.2155,1094.2435,2,586,2
birc5,642.992,1150.1335,1.5,659.5,2
bmpr1a,631.801,1142.017,5,744,1
bmpr2,595.879,1130.8095,0,1461,4
brca1,617.1205,1088.4355,0,815.5,2
brca1,620.789,1136.443,0,1414,1
btrc,612.769,1138.126,6,1278,1
cab39,628.3025,1120.1565,1.75,1474,4
cab39,583.595333333333,1115.49466666667,2,1072.66666666667,3
cab39l,617.075666666667,1138.33,4,1125.33333333333,3
cacna1a,622.90875,1120.3215,5.25,793.75,4
cacna1a,584.802333333333,1112.03966666667,2,791,3
cacna1a,612.9405,1138.2275,0,1665,2
cacna1a,587.955333333333,1121.38666666667,1,1217.33333333333,3
cacna1a,622.9405,1108.2275,2,1064.5,2
cacna1a,612.526,1137.664,0,1315,1
cacna1c,600.668,1108.26866666667,0,1428.66666666667,3
cacna1c,592.668,1095.26866666667,4,911.666666666667,3
cacna2d1,628.178333333333,1110.847,0.666666666666667,789.333333333333,3
cacna2d1,596.88,1135.793,3,1321,1
cacna2d4,628.4345,1140.7425,0,1047.5,2
cacng3,600.057,1107.47766666667,3,798,3
cacng8,610.104,1086.69066666667,0,814.333333333333,3
camk2a,608.16175,1118.2895,6,1118.25,4
camk2a,625.301666666667,1141.34666666667,4.66666666666667,743.333333333333,3
camk2a,614.936,1109.02828571429,4,966.285714285714,7
camk2a,585.635,1109.34666666667,4.33333333333333,950,3
camk2a,601.66175,1104.5395,0,1582.5,4
camk2a,642.722,1145.34633333333,2.66666666666667,922.666666666667,3
camk2a,639.742,1142.118,5,1365,1
camk2a,610.566333333333,1087.909,3,958,3
camk2a,639.635,1141.34666666667,5,1234.66666666667,3
camk2a,602.66175,1124.2895,2.75,1194.75,4
camk2a,623.16175,1102.2895,0.5,1020.75,4
camk2a,630.66175,1151.2895,0.5,1973,4
camk2a,605.41175,1099.2895,4,1019.5,4
camk2a,601.233,1111.24233333333,2.66666666666667,1353,3
camk2a,606.41175,1138.0395,3,1150,4
camk2a,587.66175,1117.2895,4,1058.25,4
camk2a,629.057,1145.22266666667,0,1115.33333333333,3
camk2a,609.41175,1120.0395,2.75,1358.5,4
camk2a,605.91175,1095.5395,6,1029.75,4
camk2a,607.91175,1127.5395,0,2195.25,4
camk2a,583.388666666667,1120.67966666667,5.33333333333333,1047.66666666667,3
camkk1,612.378,1132.548,1.33333333333333,1672.33333333333,3
camkk1,637.379,1140.4085,0,1598.75,4
camkk1,623.440666666667,1107.24366666667,3,2196.33333333333,3
camkk1,631.379,1143.1585,3,1786,4
camkk1,618.382,1108.99,6,1128,1
camkk2,601.41275,1134.9285,0.25,1292.75,4
cd40,627.819333333333,1128.19933333333,0.333333333333333,1131.66666666667,3
cd40,592.742,1092.118,6,1130,1
cdc37,593.246333333333,1115.36866666667,6,710.666666666667,3
cds2,609.801,1122.965,2,621,2
cftr,628.8365,1126.5845,0,1528,2
chd8,602.708,1119.50425,4.75,875.5,4
chuk,598.801,1135.017,3,676,1
cnga2,597.203,1136.32,1,623,1
cnga2,609.555,1127.8235,3,727.5,2
cngb3,616.966,1129.472,0,1027,1
cpt1a,619.749,1088.488,2.66666666666667,660.333333333333,3
crtc2,594.571666666667,1112.43533333333,0.333333333333333,742,3
csf1,585.966,1124.472,0,772,1
csf1,647.476,1151.49,0,848,1
csnk2a1,643.371,1139.32,4,803,2
ctbp1,588.9,1119.927,2,1148,1
ctbp1,632.546,1143.648,0,1018.5,4
cul1,612.6015,1137.965,5,1130,2
cul1,593.821333333333,1112.15033333333,3.33333333333333,733.666666666667,3
degs2,609.78775,1135.1375,3.25,829.5,4
degs2,623.208333333333,1124.62866666667,0,1534,3
