geneID,x,y,z,intensity,seeds
adcy1,1105.954,920.931,2,681,3
adcy1,1121.493,918.315,0,539,1
atp1a2,1104.377,923.008,2.33333333333333,789.333333333333,3
atp1a2,1121.54366666667,903.485333333333,0,834.666666666667,3
atp1a2,1117.71033333333,918.674666666667,4,870.666666666667,3
cacnb1,1127.172,894.821,0,524,1
cers1,1095.43666666667,911.201666666667,0,782,3
ctnnb1,1099.21466666667,926.357,4,669.333333333333,3
dgke,1117.6375,934.95175,3,726.25,4
grin2d,1122.876,917.805,0,563,1
hmgcr,1082.772,925.102,0,767,1
ihh,1080.536,924.338,0,571,2
ikbkg,1113.836,960.191666666667,4.33333333333333,583,3
il10,1094.87833333333,938.282333333333,6,663,3
il20ra,1084.062,930.13,6,593.666666666667,3
itpka,1102.67,922.849666666667,2,757,3
krit1,1081.73466666667,925.431,0,625,3
lamtor3,1097.16533333333,915.696666666667,4,662.666666666667,3
map3k2,1080.6435,924.8785,4.5,569,2
mapk8ip3,1128.62433333333,902.028,0.333333333333333,725,3
ocrl,1131.812,926.235,0,618,2
pip4k2a,1097.382,928.152,1.33333333333333,602,3
pla2g4f,1113.335,914.222,4,570,1
plau,1081.38,925.628,0,540,1
prkcg,1081.793,925.456,1,602,1
prkcg,1082.459,925.431,6,668,1
prkd1,1118.475,927.491,0,524,1
rbl2,1130.041,927.176666666667,0,647,3
rictor,1081.493,925.315,5,589,1
ryr3,1122.09466666667,918.408,0,712.333333333333,3
s1pr2,1081.667,925.494,6,674.666666666667,3
senp2,1127.983,894.549,0,519,1
sipa1l3,1087.03433333333,930.732,6,656.333333333333,3
vdac2,1127.34133333333,894.329666666667,0,602.666666666667,3
ywhaz,1093.876,919.805,6,750,1
ywhaz,1098.53433333333,923.254666666667,3.66666666666667,694.666666666667,3
ywhaz,1089.86766666667,918.921333333333,2,865,3
ywhaz,1120.876,926.805,0,757,1
ywhaz,1093.201,918.588,6,667,3
fake4,1111.772,914.102,5,771,1
fake55,1081.38,925.628,6,636,1
fake66,1080.876,924.805,5,638,1
