geneID,x,y,z,intensity,seeds
abcc1,1195.26333333333,409.653333333333,0,705.333333333333,3
acox3,1170.205,422.659666666667,0.333333333333333,1658,3
acvr1c,1132.5695,392.357,1.25,977,4
acvr1c,1169.82566666667,416.470333333333,2,1338,3
adcy3,1119.29366666667,383.337666666667,0,623.333333333333,3
adcy9,1173.52133333333,397.207666666667,2,744.333333333333,3
adora2a,1172.428,429.180666666667,2.66666666666667,1098.33333333333,3
adra2a,1128.20033333333,394.906333333333,4,1060.66666666667,3
agap2,1174.232,426.153333333333,2.66666666666667,948.333333333333,3
agap2,1164.682,416.038,6,768,3
agap2,1180.692,424.854666666667,2,1003.33333333333,3
amhr2,1115.351,401.768,6,1032.33333333333,3
aplnr,1181.53766666667,410.687666666667,0,1046.33333333333,3
atp2b1,1141.85325,413.151,2.25,1426,4
atp2b1,1170.88133333333,401.826,0,1157.33333333333,3
atp2b1,1145.60325,364.651,3.5,883.5,4
atp2b1,1112.35325,410.151,2,1292.5,4
atp2b1,1168.10325,376.151,0,1704.25,4
atp2b1,1170.80433333333,411.534666666667,5,1044,3
atp2b1,1182.10325,407.151,6,785,4
atp2b1,1140.548,419.159333333333,0,727.333333333333,3
atp2b1,1177.35325,405.401,5.75,1614,4
atp2b1,1170.85325,438.151,0,1219.25,4
atp2b4,1178.71933333333,423.279,3.66666666666667,939.666666666667,3
axin1,1156.09725,383.507,2,1883.75,4
bad,1167.271,436.513,6,774.333333333333,3
bdnf,1131.85966666667,408.494,3.33333333333333,1070,3
birc2,1173.351,366.6455,3,1234.25,4
bmpr2,1164.94633333333,397.657333333333,0,773,3
bmpr2,1156.879,429.3095,0,1098.25,4
cab39,1153.33933333333,381.192,1,1407.66666666667,3
cab39,1163.262,363.828,3,1131.33333333333,3
cacna1a,1126.03633333333,392.207333333333,0.333333333333333,912.666666666667,3
cacna1a,1158.40875,403.0715,6,902,4
cacna1c,1122.857,399.237,3.5,1076,4
cacna2d1,1154.43175,370.39775,0.25,1269,4
cacna2d3,1185.38333333333,416.724,5,1168.66666666667,3
cacna2d4,1136.89,409.834,4,857.666666666667,3
cacng8,1185.21,416.349333333333,3,1334.66666666667,3
cacng8,1155.54733333333,384.583333333333,6,776.333333333333,3
camk2a,1137.66175,400.2895,0,2105.75,4
camk2a,1145.78675,376.6645,5.25,942.25,8
camk2a,1179.16175,434.7895,3.25,1165.75,4
camk2a,1117.30166666667,415.013333333333,5,898,3
