geneID,x,y,z,intensity,seeds
abcc1,1183.112,420.329,0,1235,1
abcc1,1195.26333333333,409.653333333333,0,705.333333333333,3
acox3,1170.205,422.659666666667,0.333333333333333,1658,3
acvr1c,1172.6825,405.041,2,1255.5,2
acvr1c,1132.5695,392.357,1.25,977,4
acvr1c,1169.82566666667,416.470333333333,2,1338,3
acvr2b,1147.966,385.472,5,637,1
adcy3,1119.29366666667,383.337666666667,0,623.333333333333,3
adcy9,1173.52133333333,397.207666666667,2,744.333333333333,3
adipor2,1176.3275,424.874,0,1419.5,2
adora2a,1172.428,429.180666666667,2.66666666666667,1098.33333333333,3
adora2a,1170.2575,438.208,0.5,645,2
adra2a,1128.20033333333,394.906333333333,4,1060.66666666667,3
adra2a,1178.287,415.249,6,727,1
agap2,1174.232,426.153333333333,2.66666666666667,948.333333333333,3
agap2,1151.382,373.99,3,1843,1
agap2,1164.682,416.038,6,768,3
agap2,1180.692,424.854666666667,2,1003.33333333333,3
amh,1194.801,410.017,0,620,1
amh,1177.382,397.99,0,1336,1
amhr2,1115.351,401.768,6,1032.33333333333,3
angpt1,1121.966,405.472,1,652,1
aplnr,1150.188,392.2085,6,1049,2
aplnr,1181.53766666667,410.687666666667,0,1046.33333333333,3
aplnr,1151.9,390.927,0,871,1
arf2,1163.948,421.431,6,681,1
atp2b1,1141.85325,413.151,2.25,1426,4
atp2b1,1170.88133333333,401.826,0,1157.33333333333,3
atp2b1,1145.60325,364.651,3.5,883.5,4
atp2b1,1112.35325,410.151,2,1292.5,4
atp2b1,1168.10325,376.151,0,1704.25,4
atp2b1,1175.9805,424.588,2,2015,2
atp2b1,1170.80433333333,411.534666666667,5,1044,3
atp2b1,1182.10325,407.151,6,785,4
atp2b1,1140.548,419.159333333333,0,727.333333333333,3
atp2b1,1177.35325,405.401,5.75,1614,4
atp2b1,1170.85325,438.151,0,1219.25,4
atp2b1,1155.4805,412.088,4,1258.5,2
atp2b4,1178.71933333333,423.279,3.66666666666667,939.666666666667,3
avpr1a,1155.382,412.99,5,1905,1
avpr1b,1172.801,422.017,5,1356,1
axin1,1156.09725,383.507,2,1883.75,4
axin2,1179.112,423.329,2,737,1
bad,1167.271,436.513,6,774.333333333333,3
bdnf,1120.8495,405.8445,0,1462,2
bdnf,1186.801,414.017,5,608,1
bdnf,1131.85966666667,408.494,3.33333333333333,1070,3
birc2,1173.351,366.6455,3,1234.25,4
birc5,1121.992,405.1335,0,834,2
bmpr2,1164.94633333333,397.657333333333,0,773,3
bmpr2,1156.879,429.3095,0,1098.25,4
cab39,1153.33933333333,381.192,1,1407.66666666667,3
cab39,1163.262,363.828,3,1131.33333333333,3
cab39,1151.424,386.142,0,1067,1
cacna1a,1126.03633333333,392.207333333333,0.333333333333333,912.666666666667,3
cacna1a,1179.112,398.329,6,644,1
cacna1a,1158.40875,403.0715,6,902,4
cacna1a,1156.228,425.167,1,1425,1
cacna1c,1122.857,399.237,3.5,1076,4
cacna2d1,1154.43175,370.39775,0.25,1269,4
cacna2d3,1185.481,411.119,4,955,1
cacna2d3,1178.769,400.126,0,917,1
cacna2d3,1185.38333333333,416.724,5,1168.66666666667,3
cacna2d4,1136.89,409.834,4,857.666666666667,3
cacng8,1139.109,390.804,0,1351,2
cacng8,1185.21,416.349333333333,3,1334.66666666667,3
cacng8,1155.54733333333,384.583333333333,6,776.333333333333,3
camk2a,1137.66175,400.2895,0,2105.75,4
camk2a,1145.78675,376.6645,5.25,942.25,8
camk2a,1179.16175,434.7895,3.25,1165.75,4
camk2a,1117.30166666667,415.013333333333,5,898,3
camk2a,1128.66175,407.2895,3.75,1624.25,4
camk2a,1156.16175,391.2895,0,2029.5,4
camk2a,1158.91175,377.2895,0,864.75,4
camk2a,1144.2145,419.275,0,1678.5,2
camk2a,1190.476,420.49,4,1066,1
camk2a,1179.16175,425.5395,5.25,1395.25,4
camk2a,1115.91175,400.2895,0.5,1256,4
camk2a,1168.66175,436.2895,0.5,2508.75,4
camk2a,1119.39033333333,402.222666666667,6,956.666666666667,3
camk2a,1189.38866666667,426.346333333333,0,797.333333333333,3
camk2a,1159.16175,401.5395,3,1833.75,4
camk2a,1146.66175,398.5395,2.5,1338.75,4
camk2a,1166.4785,362.3045,5,957,2
camk2a,1143.41175,371.0395,0,2144.25,4
camk2a,1156.66175,367.0395,2,1784,4
camk2a,1141.30166666667,368.346666666667,6,942.666666666667,3
camk2a,1139.845,410.7745,6,1046.5,2
camk2a,1147.41175,366.2895,2,1281.25,4
camk2a,1153.481,406.119,0,971,1
camk2a,1170.9785,427.3045,3.5,1866,2
camk2a,1169.481,432.119,0,1496,1
camk2a,1156.66175,396.5395,2,1595.75,4
camk2a,1145.948,390.431,3,880,1
camk2a,1166.948,362.431,6,810,1
camkk1,1154.629,409.4085,0,1783.5,4
camkk1,1188.379,392.4085,0,1429.5,4
camkk1,1110.10733333333,408.243666666667,5,1298.66666666667,3
camkk1,1166.379,366.1585,5.5,1194,4
camkk1,1155.676,383.440333333333,0,1640.66666666667,3
camkk1,1178.129,422.1585,3,1683,4
camkk1,1153.382,393.99,0,1631,1
camkk1,1149.323,400.1655,5.5,1147.5,2
camkk1,1187.629,398.1585,1,1163,4
camkk2,1144.41275,388.4285,3,1369.5,4
ccnb1,1185.452,414.428,6,1945,1
ccnb1,1160.452,374.428,5,794,1
ccne1,1185.476,396.49,1,688,1
cd40,1137.742,412.118,1,1283,1
cdipt,1180.675,425.977666666667,0,951.666666666667,3
cdipt,1144.969,394.558,5,921,1
cdk4,1175.9245,399.1755,0,711,2
cdk4,1141.654,403.875,2,1107.66666666667,3
cds1,1166.9,397.927,6,1258,1
cds2,1188.966,421.472,6,702,1
cftr,1143.12525,397.34825,3.25,1351.5,4
chuk,1139.28,404.556,3.33333333333333,996,3
cnga2,1148.134,388.577333333333,3,780,3
cnga2,1142.7165,390.587,6,636.5,2
cngb3,1153.789,413.443,3,853,1
cngb3,1153.672,413.478666666667,5.33333333333333,919,3
col11a1,1131.57025,410.57825,0,1173.25,4
col24a1,1183.261,420.521,3,1470,1
creb3l2,1133.71933333333,391.951,0,1466.66666666667,3
csf1,1143.86825,417.95825,0,1398.75,4
csf1r,1188.22766666667,420.21,6,1027.33333333333,3
csnk2a1,1144.261,396.521,3,1341,1
csnk2a1,1182.46333333333,431.405,0,1605.33333333333,3
ctbp1,1171.9345,433.2425,0,1080.5,2
ctbp1,1113.296,395.898,4,954.5,4
ctnna2,1141.203,394.32,6,675,1
ctnna2,1109.32075,405.575,0,1186.5,4
cul1,1116.05633333333,392.134,3,889,3
cul1,1152.6015,412.965,6,830,2
cul1,1173.63466666667,424.419666666667,4.33333333333333,1319.33333333333,3
dgkb,1152.481,375.119,0,679,1
dgkb,1153.6825,413.541,2,842.5,2
dgkd,1179.23,414.854,5,754,1
dlg3,1141.29466666667,405.150666666667,2.33333333333333,932.333333333333,3
dlg3,1196.593,412.69125,5.75,1006.75,4
dlg3,1148.593,384.69125,6,1011.75,4
dlg3,1184.593,421.19125,3.75,1590.25,4
dll1,1182.194,397.903,0,939,1
drd1,1178.075,412.157,5,995.333333333333,3
dtx1,1128.34766666667,396.926,0,1277.66666666667,3
dtx3,1188.108,418.022,0,1094.25,4
dtx3,1183.85066666667,389.765,0,780,3
dtx3,1169.72,424.483,0,1066.5,2
dtx3l,1173.4255,414.519,2.5,829.5,2
dtx3l,1178.481,405.119,6,695,1
dusp8,1153.40175,377.58375,1.75,1512,4
efna5,1115.948,406.431,3,964,1
egfr,1186.22033333333,408.801,2,644,3
egfr,1177.23,422.854,2,628,1
egln2,1190.939,400.911666666667,1,869.333333333333,3
egln2,1129.939,400.911666666667,0,916,3
egln2,1178.939,423.911666666667,0.666666666666667,1077,3
egln2,1189.939,409.578333333333,0,1945.33333333333,3
egr1,1157.63933333333,410.485333333333,3.66666666666667,814.666666666667,3
eif4e,1151.44,382.3645,5,840.5,2
eif4e,1178.41566666667,428.656,0,1273.66666666667,3
eno2,1165.26266666667,375.285666666667,0,1508.33333333333,3
eno2,1166.3285,411.13025,6,904.75,4
eno2,1141.9,392.927,4,966,1
eno2,1159.26266666667,364.285666666667,0,1080.66666666667,3
eno2,1135.47133333333,393.531333333333,0.333333333333333,1535,3
eno2,1170.596,401.285666666667,3,815.666666666667,3
eno2,1173.476,409.49,5,1201,1
eno2,1163.634,423.027,4,1423.66666666667,3
eno2,1165.26266666667,407.619,3.33333333333333,1017.66666666667,3
eno2,1134.8285,395.13025,5.75,907.75,4
erc1,1116.86433333333,401.580666666667,6,1006,3
erc1,1139.261,419.521,0,908,1
f2r,1147.579,409.1925,0,1252.5,2
fbxw11,1166.67166666667,407.846333333333,3,912.666666666667,3
fbxw11,1142.762,397.094,2,928,1
fgf14,1112.333,391.58025,5.25,1033.25,4
fgf14,1173.37933333333,420.806,0.333333333333333,1028,3
fgf2,1187.237,415.646,5,698,1
foxo1,1172.05925,360.66775,0.5,1142,4
fyb,1170.969,425.552,0,780.5,2
fyn,1159.47566666667,423.478666666667,4,970.333333333333,3
fzd5,1178.382,411.99,6,1227,1
gadd45g,1153.18733333333,375.720333333333,0,958.333333333333,3
gadd45g,1154.195,413.824,2,957,1
ghr,1136.287,399.249,0,707,1
glp1r,1152.88,412.793,6,845,1
gnai1,1172.42733333333,431.247666666667,0,1219.66666666667,3
gnai1,1116.702,406.60175,3.5,1237.25,4
gnai1,1149.452,399.60175,5.25,1201.75,4
gnai1,1172.47533333333,421.472333333333,5,819.666666666667,3
gnai1,1174.452,432.35175,3,789.75,4
gnai3,1152.4115,375.876,4,1094,2
gnaq,1146.79025,420.29725,4,817.5,4
gnaq,1153.79025,371.54725,3,1463.75,4
gnaq,1135.6475,403.395,0,935.5,2
gnaq,1138.746,405.568,4,842.5,2
gng12,1148.237,385.646,5,646,1
gng2,1157.82033333333,372.716,3.66666666666667,983.333333333333,3
gng2,1125.299,401.925666666667,6,1101,3
gng2,1182.237,415.646,4,653,1
gng2,1146.237,413.646,3,1156,1
gng2,1158.14566666667,379.757666666667,0,728.333333333333,3
gng3,1107.97433333333,406.900666666667,6,872.666666666667,3
grb2,1177.63966666667,426.213333333333,0.333333333333333,783,3
grb2,1160.16525,381.1895,0.5,828.25,4
grb2,1152.29066666667,418.438333333333,2.33333333333333,830,3
gria2,1179.31733333333,407.664666666667,5.33333333333333,695.333333333333,3
gria2,1145.975,403.35625,0.75,772.75,4
gria2,1151.975,376.85625,3,1018.5,4
gria2,1186.99933333333,421.131666666667,0,1217.33333333333,3
