geneID,x,y,z,intensity,seeds
atp1a2,1072.7785,1592.64325,5,705.5,4
cacnb3,1125.01266666667,1591.21333333333,3,735,3
gng7,1140.30533333333,1606.36033333333,0,648.333333333333,3
grin3b,1143.04,1583.549,3.66666666666667,561,3
hkdc1,1094.58966666667,1598.48433333333,6,619.333333333333,3
il20ra,1144.39866666667,1610.196,0,524,3
irs4,1154.34133333333,1601.78333333333,0.333333333333333,745,3
lama5,1086.919,1587.35066666667,0,736.666666666667,3
map3k4,1085.951,1582.87933333333,5.66666666666667,633.666666666667,3
pik3r3,1098.057,1592.99733333333,0,860.666666666667,3
ppp2r2d,1142.854,1610.10966666667,2.33333333333333,591.666666666667,3
ptk2b,1079.529,1581.15666666667,1.66666666666667,627.666666666667,3
rasgrp1,1075.072,1590.24966666667,4.66666666666667,704.666666666667,3
sipa1l1,1164.19333333333,1606.69966666667,4,576.666666666667,3
taok1,1095.54066666667,1609.32633333333,0,701.333333333333,3
tgfbr1,1126.70566666667,1591.42066666667,2,743.666666666667,3
ywhaz,1170.53433333333,1593.25466666667,0.333333333333333,756.666666666667,3
ywhaz,1160.53433333333,1599.92133333333,4,674.666666666667,3
fake28,1096.07366666667,1599.29866666667,0,614,3
