geneID,x,y,z,intensity,seeds
adcy1,495.727666666667,430.429,2,586,3
adcy1,501.969666666667,547.659333333333,2.66666666666667,548.666666666667,3
adcy1,487.303,548.659333333333,6,690.333333333333,3
adcyap1r1,497.343,522.566333333333,2,652.666666666667,3
apln,500.661,546.4675,2.5,566,2
cacna1h,450.225,465.177,6,656,1
ctnnb1,436.319,494.247333333333,4,661,3
ctnnb1,506.354,441.79325,6,730.5,4
eef2k,456.183,497.003,4,677.333333333333,3
fgf13,453.284,441.305,5,672.666666666667,3
gria1,505.274,478.053666666667,1.66666666666667,722.666666666667,3
gria1,498.940666666667,539.387,3,791.666666666667,3
gria1,501.666,432.273,0,631,1
grm2,453.416,515.142,4,601.5,2
grm8,498.2485,470.065,0,550,2
gucy1a2,452.508,515.071,2.5,563.5,2
gucy1a2,446.508,465.071,0.5,674.5,2
gucy1a2,481.508,533.071,1.5,613.5,2
gucy1a2,452.508,515.071,5.5,559,2
gucy1a2,446.475,465.491,6,675,1
hmgcr,454.241333333333,515.282666666667,6,592.666666666667,3
ifnar1,494.475,525.491,0,679,1
il11,515.8775,489.3255,3,629,2
il20ra,499.8515,470.1365,0,532,2
il6ra,449.4465,463.324,0,693,2
inhbe,461.859666666667,445.692666666667,4.33333333333333,635.666666666667,3
krit1,454.459,515.431,2,524,1
lamtor3,495.832,541.03,0,726.666666666667,3
map2k4,460.016,447.14025,4.5,743.25,4
map3k2,446.746,465.106,6,659,1
map3k8,450.0625,464.558,0,685,2
mapk3,485.544333333333,547.183,0.666666666666667,692.666666666667,3
mecom,497.876,469.805,0,577,1
mtmr6,449.918,465.422,6,641,1
nrg3,482.739,533.608,0,672.333333333333,3
p2rx7,493.766,525.347666666667,0,609.333333333333,3
pdpk1,427.307,488.164,0,865.333333333333,3
pi4kb,454.172,515.821,0,524,1
pi4kb,447.3725,465.431,1,710,2
pip4k2b,497.769,470.131,0,550,1
pla1a,481.876,532.805,0,709,1
plau,447.38,465.628,4,704,1
plpp2,488.541,531.651,0,591,1
ppp2r2d,452.769,515.131,2,513,1
prkcg,447.834666666667,465.478,4,706.333333333333,3
ptk2b,422.195666666667,449.156666666667,0,681.333333333333,3
ptpn5,430.510666666667,498.903,0,716.666666666667,3
rap1gap,514.022666666667,488.960666666667,0,570.666666666667,3
s1pr2,482.956,533.479,6,567,1
s1pr2,482.956,533.479,1,566,1
senp2,483.983,533.549,0,538,1
senp2,448.983,465.549,0,663,1
senp2,483.983,533.549,6,593,1
sipa1l3,445.431,463.662,3,847.666666666667,3
skp2,497.746,470.106,6,539,1
skp2,497.746,470.106,0,590,1
stk11,500.834666666667,546.931666666667,0.333333333333333,598,3
stk11,513.626,488.624,1,552,2
stk11,481.626,532.624,0,708.5,2
sufu,507.354666666667,515.929666666667,3,759.333333333333,3
tbk1,514.601333333333,489.665333333333,2.33333333333333,613,3
tbk1,485.6805,463.49725,3,688.5,4
tbk1,454.172,515.821,4,562,1
tbk1,482.38,533.628,0,576,1
thbs2,486.173,547.339,1,575,1
tnfsf14,446.666,465.273,3,649,1
tnfsf14,498.054333333333,470.134333333333,6,556,3
tnfsf14,481.6035,532.962,6,573.5,2
tnfsf14,447.311,465.376,6,636.5,2
tnfsf14,497.666,470.273,0,594,1
tnfsf14,446.666,465.273,1,636,1
vdac2,448.341333333333,465.329666666667,0,693,3
vdac2,483.459,533.431,0,581,1
vdac2,483.459,533.431,6,572,1
wnt2,446.6145,464.6115,2,797.5,2
wnt3,501.967333333333,431.664666666667,0,693.333333333333,3
ywhaz,487.867666666667,530.921333333333,0,749.333333333333,3
ywhaz,505.534333333333,434.921333333333,4,773.333333333333,3
ywhaz,450.56,465.3235,5,763,2
ywhaz,475.201,548.588,0.333333333333333,784.666666666667,3
fake28,448.772,465.102,6,743,1
fake66,446.876,464.805,0,681,1
