geneID,x,y,z,intensity,seeds
agap2,362.897,1829.215,1,912,2
agap2,408.565333333333,1874.82,0,762.666666666667,3
agap2,362.518666666667,1886.84133333333,0,1101,3
agap2,349.898666666667,1849.15333333333,0,803.666666666667,3
camk2a,333.16175,1867.2895,5,1016.25,4
camk2a,384.233,1882.24233333333,4,964.333333333333,3
camk2a,381.723666666667,1820.88933333333,4.66666666666667,939.333333333333,3
camk2a,394.390333333333,1844.88933333333,0,963,3
camk2a,337.41175,1906.2895,4,1089.75,4
camk2a,385.723666666667,1866.556,1,1103.66666666667,3
camk2a,331.41175,1877.7895,0.25,1465.5,4
camk2a,379.41175,1831.5395,0,1039.5,4
camk2a,395.16175,1880.7895,3,1160.5,4
camk2a,349.301666666667,1899.68,0,850.666666666667,3
camk2a,343.055333333333,1910.67966666667,1.66666666666667,1366.33333333333,3
camk2a,386.057,1887.556,5,875,3
eno2,366.596,1815.28566666667,0.333333333333333,1107.66666666667,3
grm5,359.106333333333,1826.85333333333,3,718.666666666667,3
inhbc,363.442,1829.317,0,1632,3
itpk1,325.275,1903.73366666667,2,1201,3
prkcz,399.013,1874.86766666667,0.333333333333333,1037.66666666667,3
rgl1,321.96225,1901.55075,4.75,844.75,4
rin1,405.187333333333,1869.35833333333,1.66666666666667,677.333333333333,3
src,382.9185,1816.42625,0,1863.75,4
fake56,331.548333333333,1879.56533333333,0.666666666666667,912.333333333333,3
