geneID,x,y,z,intensity,seeds
acox3,1480.72966666667,1637.14633333333,0,1089.33333333333,3
adcy9,1564.33825,1635.5165,2.75,818.5,4
adcy9,1505.97633333333,1648.64133333333,3,730,3
adcy9,1532.188,1608.87433333333,0,774.666666666667,3
agap2,1489.1145,1659.1385,2.75,971,4
angpt1,1561.649,1647.98833333333,0.333333333333333,1048,3
angpt1,1510.87966666667,1650.21366666667,0,1401.66666666667,3
atp2b1,1511.60325,1635.901,0,1336.25,4
atp2b1,1473.471,1650.53466666667,6,859,3
atp2b1,1481.60325,1660.151,4,1248,4
atp2b1,1527.10325,1619.151,5.25,825,4
atp2b1,1500.21466666667,1646.826,4,1219.33333333333,3
atp2b4,1483.712,1654.53333333333,0.333333333333333,759,3
bmpr1a,1509.78333333333,1642.409,2,847.333333333333,3
bmpr2,1525.538,1675.736,6,899.666666666667,3
cab39,1477.3025,1649.9065,4,779,4
cab39,1498.27033333333,1659.33866666667,3,1622.33333333333,3
cacna1a,1488.28866666667,1661.38666666667,3.66666666666667,978.666666666667,3
cacna2d1,1479.28233333333,1606.266,0,789.333333333333,3
camk2a,1519.635,1631.34666666667,4,963.666666666667,3
camk2a,1542.89966666667,1677.57566666667,6,1045,3
camk2a,1498.635,1672.34666666667,2,818,3
camk2a,1522.057,1689.22266666667,0.333333333333333,1167,3
camk2a,1541.16175,1653.5395,6,889.25,4
camk2a,1535.41175,1606.2895,0,1282.75,4
camk2a,1484.16175,1652.0395,0,1662.25,4
camk2a,1538.66175,1683.2895,3.25,1119,4
camk2a,1553.057,1661.22266666667,5.66666666666667,1053,3
camk2a,1555.91175,1636.7895,4.25,1269.5,4
camk2a,1502.41175,1656.2895,0,1479,4
camk2a,1473.16175,1645.2895,5.5,1124,4
camk2a,1536.66175,1672.0395,4.75,1047.25,4
camk2a,1487.233,1645.24233333333,3.33333333333333,1383.66666666667,3
camk2a,1511.41175,1617.2895,0,1572,4
camk2a,1557.66175,1668.2895,4.25,844,4
camk2a,1493.91175,1653.0395,4,1424.5,4
camk2a,1482.233,1648.57566666667,4.33333333333333,1244.66666666667,3
camk2a,1495.39033333333,1629.22266666667,4,1015.33333333333,3
camk2a,1491.30166666667,1644.68,0,1096,3
camk2a,1503.722,1649.34633333333,0.333333333333333,1014.33333333333,3
camk2a,1532.41175,1674.0395,2.75,1191.25,4
camk2a,1545.635,1625.01333333333,6,840,3
camk2a,1535.16175,1664.7895,0,936.5,4
camk2a,1525.635,1678.01333333333,3.66666666666667,698,3
camkk1,1540.04466666667,1652.21466666667,5.33333333333333,843.666666666667,3
camkk1,1499.379,1643.4085,0,1084.5,4
cds2,1501.81866666667,1655.347,3,994.666666666667,3
cds2,1476.55066666667,1657.44366666667,2,1185.66666666667,3
crk,1510.446,1641.60466666667,0,1147.66666666667,3
csf1r,1504.07766666667,1618.00933333333,5.33333333333333,921.666666666667,3
csf3r,1467.619,1629.17866666667,0,1785.66666666667,3
csnk2a1,1521.53666666667,1631.93766666667,2,867,3
csnk2a1,1496.21775,1655.8335,0,934.25,4
cul1,1558.38966666667,1652.46733333333,2.66666666666667,794.333333333333,3
cysltr1,1519.17033333333,1685.89466666667,6,893.666666666667,3
daxx,1536.5875,1654.154,5.75,917,4
degs1,1499.28333333333,1649.69266666667,4,974.666666666667,3
dlg3,1488.343,1658.44125,5,1192,4
dlg3,1513.47466666667,1653.11133333333,0,1065.33333333333,3
dlg3,1492.593,1660.69125,3,1190.5,4
dlg5,1518.18633333333,1623.30666666667,2,859.333333333333,3
egln2,1504.60566666667,1612.91166666667,0,1042,3
eif4e,1541.41566666667,1680.32266666667,6,1214.33333333333,3
eif4e,1523.932,1609.02175,0.5,1134.75,4
fgf11,1509.57225,1632.49175,0,1177.25,4
foxo1,1487.30925,1648.66775,2.75,1386.75,4
fzd5,1490.43666666667,1653.96933333333,6,979,3
gab1,1482.56066666667,1662.76066666667,6,746.666666666667,3
gnai1,1506.952,1670.10175,0.25,1014.5,4
gnaq,1491.73166666667,1646.90566666667,2.66666666666667,1250,3
gnaq,1487.545,1653.175,6,891.666666666667,3
gnaq,1492.87833333333,1652.50833333333,4,887.333333333333,3
gng2,1481.96566666667,1650.59233333333,4,811,3
gria2,1510.975,1622.60625,3,875.5,4
gria2,1511.99933333333,1617.465,4,997.666666666667,3
grin1,1489.94866666667,1623.35266666667,1,987.333333333333,3
grm5,1484.93633333333,1617.05,3.66666666666667,652.333333333333,3
gsk3b,1499.962,1659.406,2.66666666666667,897.666666666667,3
hif1a,1552.41366666667,1665.00766666667,0,883.333333333333,3
igf1r,1522.48233333333,1616.947,0,831,3
il10ra,1486.313,1654.186,5.33333333333333,787,3
il15,1478.48566666667,1624.53566666667,4,1104.33333333333,3
il22ra1,1469.87266666667,1658.17,2,653,3
impad1,1501.23525,1620.502,0.25,1302.25,4
inhbc,1472.10866666667,1637.65033333333,1.33333333333333,1287.66666666667,3
inpp5b,1523.0985,1601.54325,1,1271,4
itga11,1540.18833333333,1660.62333333333,0.333333333333333,799,3
itpr1,1477.15166666667,1665.418,6,1045.66666666667,3
jun,1502.12066666667,1646.97633333333,2.33333333333333,870.333333333333,3
map2k1,1478.61133333333,1645.13933333333,0.333333333333333,1422,3
map2k3,1480.5345,1654.64025,3,1081,4
map2k5,1522.56325,1603.284,0,1086.75,4
map3k12,1509.17866666667,1650.39433333333,0,1283.66666666667,3
mapt,1470.13433333333,1658.61833333333,5.66666666666667,1009.66666666667,3
mapt,1522.07075,1631.662,0,1095,4
mosmo,1505.28133333333,1632.11966666667,3,709,3
mtmr7,1479.953,1665.13175,4.75,831.25,4
numb,1486.34266666667,1626.938,2.66666666666667,1024.33333333333,3
pak3,1563.616,1652.021,0,948,3
pak4,1493.71733333333,1662.811,3.66666666666667,983.333333333333,3
