geneID,x,y,z,intensity,seeds
adcy1,1173.62066666667,354.931,1,648.666666666667,3
cul3,1137.49766666667,291.799,0,661,3
edn1,1128.805,306.012,1,644,1
homer1,1128.29966666667,305.593333333333,2,648.666666666667,3
homer1,1147.50666666667,314.471666666667,2,645.333333333333,3
irs4,1128.772,306.102,2,696,1
krit1,1162.73466666667,334.431,0.666666666666667,592.333333333333,3
ppp2r2c,1124.57,319.169333333333,0,650,3
prkd1,1133.32133333333,308.198333333333,0.333333333333333,663.333333333333,3
tbk1,1162.60133333333,334.665333333333,5.33333333333333,588.666666666667,3
ywhaz,1117.201,320.254666666667,0,772.666666666667,3
ywhaz,1141.53433333333,325.254666666667,0,864,3
