geneID,x,y,z,intensity,seeds
aplnr,581.059,1446.14466666667,0,1172.33333333333,3
arf2,601.5615,1456.749,0.75,1359.75,4
atp2b1,565.653666666667,1473.05866666667,6,961.666666666667,3
atp2b1,620.471,1488.20133333333,6,895,3
atp2b1,620.137666666667,1463.868,6,763,3
atp2b1,612.85325,1474.151,0,1406,4
atp2b1,622.85325,1480.151,6,794.5,4
atp2b4,603.045333333333,1489.53333333333,5,846,3
avpr1b,572.508666666667,1468.992,3.33333333333333,745.333333333333,3
axin1,610.287666666667,1485.788,2.33333333333333,766.666666666667,3
birc2,618.381,1490.35366666667,3,788.333333333333,3
bmpr2,600.871333333333,1463.06933333333,1.33333333333333,830.333333333333,3
cab39,616.671666666667,1496.934,1.66666666666667,828.666666666667,3
cab39,570.3025,1452.4065,0,1328,4
cab39l,571.43825,1463.1635,0.5,1083,4
cacna1a,620.90875,1470.5715,2,1008.5,4
cacna1a,615.15875,1499.0715,0,1125.5,4
cacna1c,600.107,1445.237,0,792.5,4
cacna2d1,619.174666666667,1486.757,0,932,3
cacna2d1,574.508,1458.42366666667,2,1092.33333333333,3
cacna2d3,584.4005,1471.15,0,1570,4
cacng8,628.543333333333,1486.68266666667,0,856,3
camk2a,615.16175,1461.7895,6,789.25,4
camk2a,612.566333333333,1489.57566666667,5,1455.66666666667,3
camk2a,572.16175,1458.2895,0,1044.5,4
camk2a,627.91175,1476.2895,0,1874.25,4
camk2a,588.16175,1442.2895,0.25,1085,4
camk2a,578.41175,1472.0395,0,1648.75,4
camk2a,600.66175,1466.5395,5.25,930.25,4
camk2a,617.899666666667,1468.57566666667,0,1300.66666666667,3
camk2a,609.41175,1455.5395,4,1049.25,4
camk2a,596.233,1477.909,5.33333333333333,1161.66666666667,3
camk2a,618.301666666667,1477.01333333333,0,941.666666666667,3
camk2a,601.968333333333,1480.68,4,852.666666666667,3
camk2a,575.16175,1465.7895,0,1228.75,4
camk2a,567.635,1461.34666666667,6,807,3
camk2a,622.66175,1459.2895,6,1106.75,4
camk2a,570.66175,1467.2895,3,1197,4
camk2a,610.899666666667,1493.24233333333,6,1272.33333333333,3
camk2a,627.566333333333,1467.57566666667,0,1990.66666666667,3
camkk1,600.711333333333,1502.21466666667,6,769.333333333333,3
cdc25b,559.632333333333,1459.40666666667,0.333333333333333,1318,3
cds2,568.217333333333,1471.44366666667,0.666666666666667,673.333333333333,3
csf1r,578.077666666667,1467.34266666667,5.66666666666667,909.666666666667,3
csnk2a1,615.796666666667,1468.07166666667,0,1087,3
cul1,583.968,1468.41966666667,5.33333333333333,756.666666666667,3
dlg3,572.093,1479.19125,0.5,1152,4
dlg3,620.093,1471.94125,0.75,1252.25,4
dtx3,597.773333333333,1446.58633333333,0,1207.33333333333,3
dusp8,560.65175,1451.58375,0,1482.5,4
ednra,570.87225,1477.07725,0.5,815,4
egln2,563.605666666667,1471.91166666667,0.333333333333333,1260.66666666667,3
egln3,603.496666666667,1474.65,0,864.333333333333,3
eif4e,590.609333333333,1453.05333333333,6,728,3
eif4e,597.682,1501.27175,0,2073.5,4
eno2,594.3285,1467.88025,3.25,809,4
erc1,619.864333333333,1476.58066666667,0,1024.33333333333,3
erc1,595.531,1479.914,0,822.333333333333,3
fbxw11,608.481666666667,1493.165,4,869.333333333333,3
fgf14,618.333,1478.33025,0.75,1092.75,4
fgfr2,631.513666666667,1485.62633333333,2,740.666666666667,3
glp1r,581.252,1452.91433333333,3,856,3
gna11,589.124333333333,1441.20533333333,0.333333333333333,951,3
gng2,561.9245,1470.6985,3.25,838.75,4
gng2,594.299,1464.59233333333,3.33333333333333,1136.66666666667,3
gng2,595.479,1482.42433333333,4,734.666666666667,3
grm5,628.80525,1478.3975,0,782.25,4
grm7,567.425,1476.39333333333,0,1200.33333333333,3
grm7,592.12625,1444.0085,0.25,1028,4
gsk3b,618.9715,1488.3045,0,985,4
gsk3b,579.7215,1448.0545,2,989.25,4
gsk3b,622.9715,1465.0545,3.75,899.25,4
hk3,597.277,1452.888,2,1024.33333333333,3
hrh2,620.489,1478.359,6,805.666666666667,3
llgl1,579.025,1482.47,0,786,3
magi1,566.737333333333,1471.50766666667,6,699.666666666667,3
met,572.558,1464.40766666667,4,996.333333333333,3
mras,587.277333333333,1461.928,2.66666666666667,632.666666666667,3
mras,596.281666666667,1475.20466666667,0,999.666666666667,3
nck1,609.743333333333,1459.31766666667,0,815.333333333333,3
notch3,618.713333333333,1480.08733333333,2.66666666666667,908.666666666667,3
pak1,568.089,1470.889,0,1608.33333333333,3
pck2,592.833,1464.91966666667,0,675.666666666667,3
phka2,584.436333333333,1461.49633333333,0,1360.33333333333,3
pi4k2a,598.986,1461.41166666667,1,897.666666666667,3
pik3r2,605.33825,1452.0605,0,965,4
pip5k1a,576.68475,1457.8295,2,1148,4
pip5k1b,590.717,1448.45366666667,0,1658.33333333333,3
plcb3,584.195,1448.91666666667,0,1189,3
prickle1,578.710666666667,1454.597,0,942.666666666667,3
prkag2,622.538666666667,1495.469,0,995,3
prkca,581.242333333333,1478.363,6,759.666666666667,3
prkci,596.395666666667,1473.38866666667,5.33333333333333,811,3
prkcz,620.45025,1473.67425,0,1323.5,4
prkcz,600.45025,1462.92425,2,870.5,4
prkx,594.571333333333,1469.40366666667,3,1066.66666666667,3
prkx,564.687666666667,1465.93333333333,5.66666666666667,730,3
ptk2,580.271,1451.02275,0,1422.75,4
rac1,601.244,1461.76566666667,0,1060,3
rac1,622.577333333333,1493.43233333333,1.33333333333333,871.333333333333,3
rac1,595.577333333333,1448.43233333333,2,1141.33333333333,3
rac1,622.085333333333,1478.269,0,1282.33333333333,3
rap1a,624.04825,1463.51,0.25,1083.5,4
rasgrf1,586.965,1480.3625,0,949.75,4
scrib,585.699333333333,1445.15666666667,0.333333333333333,731.333333333333,3
setd7,578.912666666667,1451.98633333333,0.333333333333333,1067,3
setd7,618.494666666667,1477.38466666667,0,1134,3
sipa1,577.729,1474.31533333333,3,755.666666666667,3
slc9a1,558.530333333333,1453.25533333333,2.66666666666667,991,3
smad1,610.93725,1484.23925,0.25,1328.5,4
spop,622.227333333333,1485.61966666667,4,906,3
spred2,574.176,1476.37333333333,0,1007.66666666667,3
tiam1,583.165666666667,1448.34433333333,4.33333333333333,779,3
tln2,599.30725,1470.426,2,1240.75,4
tsc1,576.702,1462.272,2.66666666666667,1162,3
tyk2,579.30275,1479.5265,0,1043.5,4
tyk2,620.895,1481.14733333333,0.666666666666667,1502.66666666667,3
ywhab,614.3365,1487.985,2,1059.5,4
ywhab,601.859,1491.27133333333,4.66666666666667,1104.66666666667,3
ywhag,585.235666666667,1471.07666666667,5,713.333333333333,3
ywhag,624.527333333333,1462.67966666667,3,852.666666666667,3
fake48,591.033333333333,1473.25166666667,0,1840,3
