geneID,x,y,z,intensity,seeds
acer1,455.772666666667,1042.59733333333,3,631.333333333333,3
adcy1,454.703666666667,1016.422,3.33333333333333,775,3
adcy1,453.636333333333,1041.99266666667,4,689.333333333333,3
atp2b2,428.488666666667,995.886666666667,3,759,3
cdkn2d,474.335666666667,1015.31166666667,1,618.666666666667,3
col5a3,449.402,1023.26233333333,0,601,3
ctnnb1,452.214666666667,1015.357,5.33333333333333,621.333333333333,3
ctnnb1,455.548,1005.357,4,695.333333333333,3
edn1,412.22175,1011.237,3.25,593.25,4
fgf13,460.284,1032.63833333333,0,547,3
grm8,449.33,1023.14833333333,6,554.333333333333,3
hmgcr,450.241333333333,1023.28266666667,3.33333333333333,634,3
irs1,450.673333333333,1023.28233333333,0,563,3
itpka,410.67,993.849666666667,6,648,3
map3k4,456.951,1028.546,2,764.333333333333,3
mapk3,428.544333333333,996.516333333333,6,605.666666666667,3
mknk1,423.440666666667,995.725333333333,6,568.666666666667,3
p2rx7,462.099333333333,1048.34766666667,2.33333333333333,697.666666666667,3
pla2g4f,414.034666666667,1027.11766666667,4.33333333333333,618.333333333333,3
sipa1l1,476.125,1003.24233333333,4,774,3
skp2,474.019666666667,1024.953,0,768,3
sstr2,414.817666666667,1008.63966666667,6,736.666666666667,3
tbc1d1,417.641666666667,992.886333333333,6,581,3
ywhaz,424.201,1007.588,6,672.666666666667,3
