geneID,x,y,z,intensity,seeds
adora2b,991.711666666667,962.426333333333,0,690.333333333333,3
atp1a4,963.177,958.805666666667,2,687,3
camk4,1011.99133333333,990.597666666667,0,574,3
csf2ra,963.495333333333,959.414333333333,0.333333333333333,600.666666666667,3
gria1,1010.94066666667,982.387,4,665.666666666667,3
gria1,972.203666666667,975.238,0,681.333333333333,3
hmgcr,991.241333333333,952.282666666667,0,614.666666666667,3
irs1,991.673333333333,952.282333333333,1,547.333333333333,3
kif3a,1011.544,1009.5,0,658,3
lama5,1031.57633333333,965.807,6,621.666666666667,3
map3k2,999.2495,960.43375,2,823.25,4
myd88,962.587666666667,975.435,2,729.666666666667,3
nrg3,990.739,952.608,6,615.333333333333,3
nrg3,960.739,949.608,5.66666666666667,591.333333333333,3
ocrl,1018.361,991.633666666667,0,627.333333333333,3
p2rx6,990.325666666667,952.385666666667,2.33333333333333,635,3
plau,982.030333333333,960.868666666667,6,607.666666666667,3
ptk2b,961.529,967.156666666667,4,622.333333333333,3
ptk2b,969.529,974.156666666667,0.666666666666667,623,3
s1pr2,991.667,1019.494,0,594.666666666667,3
tsc2,997.912666666667,1024.299,5.33333333333333,779,3
vdac2,992.341333333333,1019.32966666667,5,623,3
ywhaz,992.201,981.588,0,640.666666666667,3
ywhaz,969.201,991.254666666667,5,723.666666666667,3
