geneID,x,y,z,intensity,seeds
ctnnb1,1907.20366666667,1073.387,0,611,3
gucy1a2,1961.508,1111.071,0,604.5,2
hmgcr,1924.24133333333,1076.28266666667,0,598.333333333333,3
hmgcr,1954.24133333333,1063.28266666667,0,592.333333333333,3
map3k4,1976.28433333333,1107.21266666667,3,709.333333333333,3
ocrl,1963.8515,1111.1365,0,531.5,2
ppp2r2d,1961.769,1111.131,1,543,1
ptger2,1962.09533333333,1111.171,6,611,3
tnfsf14,1961.666,1111.273,0,578,1
ywhaz,1931.53433333333,1037.588,0,831,3
fake20,1954.172,1063.821,0,516,1
fake55,1962.604,1111.513,0.5,624.5,2
fake66,1961.876,1110.805,5,663,1
fake70,1962.38,1111.628,6,528,1
