geneID,x,y,z,intensity,seeds
atg12,593.310333333333,1502.98866666667,6,550,3
daam1,573.301,1519.853,4.33333333333333,667.666666666667,3
daam1,560.967666666667,1522.853,4,668,3
dlg4,575.46,1561.57,1.33333333333333,593.666666666667,3
gria1,581.607333333333,1532.387,1,610.666666666667,3
p2rx6,576.769,1531.131,1,513,1
pkn1,572.579666666667,1563.85033333333,0,647.666666666667,3
prkaa1,562.956666666667,1480.57966666667,4.66666666666667,718.333333333333,3
prkaa2,573.352,1563.997,0,753,1
tnfsf14,576.819666666667,1531.157,4.66666666666667,639.666666666667,3
ywhaz,582.867666666667,1524.588,0.333333333333333,692.333333333333,3
ywhaz,580.201,1510.25466666667,6,577,3
ywhaz,578.13975,1531.81075,1,799.25,4
