geneID,x,y,z,intensity,seeds
akt3,481.788,1610.30133333333,2.66666666666667,724,3
apc,481.062,1635.267,5,607,3
cacna1e,468.844333333333,1604.85466666667,4,734,3
cd36,466.328666666667,1608.25233333333,0.666666666666667,633.333333333333,3
dgkg,460.823666666667,1629.808,3,672,3
gabbr2,473.47975,1603.3305,0.5,787.5,4
gnao1,435.17575,1653.0155,6,702.5,4
gnao1,478.854333333333,1633.917,3,791.666666666667,3
itgb8,463.6045,1610.50925,2,752,4
itgb8,449.412333333333,1642.98533333333,0,756,3
mapk1,466.65725,1610.10525,0,651.5,4
mef2c,467.94425,1611.35125,0.75,815,4
mef2c,464.592333333333,1615.80166666667,2.33333333333333,683,3
mef2c,457.925666666667,1612.80166666667,3,745.333333333333,3
mtmr3,443.2565,1624.32875,2,1101.75,4
nras,479.12025,1617.72275,2,580,4
nrg1,431.846,1650.484,5,647,3
numbl,474.236333333333,1628.09133333333,5.66666666666667,587.666666666667,3
plcd4,471.397,1635.90033333333,3.66666666666667,855,3
prkce,462.78,1633.8675,0,1043,4
rasa3,453.6995,1631.783,3.5,757.75,4
rasa3,443.9495,1644.783,0,891.25,4
rock2,431.683666666667,1650.493,2.33333333333333,631.666666666667,3
rragc,433.683666666667,1643.76366666667,2,556.666666666667,3
ryr2,453.812,1620.19633333333,3.66666666666667,631.333333333333,3
sod2,470.281,1612.381,1,685.666666666667,3
yap1,432.996,1648.32475,0,1027,4
