geneID,x,y,z,intensity,seeds
adcyap1r1,1937.19,1480.087,0,616,1
adcyap1r1,1981.67633333333,1460.233,0,572,3
apln,1948.661,1471.4675,5.5,570.5,2
cacna1d,1923.751,1462.40966666667,4,551.666666666667,3
cacnb1,1961.172,1448.821,6,717,1
cul3,1982.49766666667,1474.13233333333,5.33333333333333,726.333333333333,3
cyth2,1956.77233333333,1483.465,5.66666666666667,630.666666666667,3
flnb,1960.237,1481.636,2,657,1
gria1,1936.8985,1481.06575,0,640.5,4
gucy1a2,1957.508,1481.071,6,644.5,2
gucy1a2,1937.508,1420.071,1,565,2
gucy1a2,1959.475,1448.491,0,668,1
gucy1a2,1944.508,1467.071,0.5,830.5,2
gucy1a2,1959.475,1448.491,5,769,1
gucy1a2,1937.475,1420.491,4,539,1
hmgcr,1946.1325,1467.2085,1,874,2
hmgcr,1958.976,1481.373,6,674,2
irs1,1923.67333333333,1436.28233333333,4,544.666666666667,3
itpkb,1961,1465,3,638,1
krit1,1961.459,1448.431,0,728,1
lefty1,1959.9605,1448.1395,6,731,2
lefty1,1957.9605,1481.1395,3,635.5,2
limd1,1989.74333333333,1428.38066666667,4.33333333333333,658.666666666667,3
map3k2,1921.84633333333,1413.10133333333,3.66666666666667,1105.33333333333,3
map3k2,1957.746,1481.106,0,655,1
map4k4,1956.74066666667,1483.29133333333,0,623.333333333333,3
mecom,1959.876,1447.805,6,727,1
nrg3,1946.172,1467.821,0,755,1
ocrl,1950.361,1472.30033333333,0,539.333333333333,3
pi4kb,1935.639,1481.561,3,625,3
pi4kb,1946.172,1467.821,6,825,1
pip4k2b,1959.769,1448.131,6,719,1
ppp2r2c,1909.2725,1446.784,2.75,604.5,4
ppp2r2d,1944.769,1467.131,5,799,1
ppp2r2d,1959.854,1448.10966666667,0,749,3
ppp2r2d,1937.769,1420.131,6,537,1
ppp2r2d,1957.655,1480.891,0.5,671.5,2
ppp2r2d,1944.769,1467.131,1,847,1
prkcg,1961.459,1448.431,4,690,1
prkcq,1960.51966666667,1464.97366666667,3,646.666666666667,3
prkcq,1959.39666666667,1482.36366666667,0.333333333333333,664.333333333333,3
ptger2,1938.09533333333,1420.171,5,624.666666666667,3
ptk2b,1913.529,1476.82333333333,2,663,3
rictor,1960.493,1448.315,5,705,1
rragd,1961.17366666667,1448.34566666667,6,760,3
ryr3,1910.428,1447.408,3,592,3
ryr3,1959.556,1447.7015,5,693.5,2
s1pr2,1945.667,1467.494,0,850,3
s1pr2,1960.667,1448.494,3.33333333333333,748.666666666667,3
s1pr2,1958.667,1481.494,4.33333333333333,681.333333333333,3
s1pr2,1958.956,1481.479,0,626,1
senp2,1959.983,1481.549,0,645,1
senp2,1923.983,1436.549,0,551,1
senp2,1959.8775,1481.3255,4.5,777,2
skp2,1959.746,1448.106,6,726,1
sox2,1960.3195,1481.1505,1,649,2
sox9,1921.9605,1436.1395,0,562.5,2
sufu,1926.697,1423.38633333333,5,634,3
tbk1,1938.60133333333,1420.66533333333,0,583.666666666667,3
tbk1,1960.38,1448.628,0,728,1
tgfbr1,1950.472,1472.4615,6,663,2
tnfsf14,1922.10375,1413.2375,0,1070,4
tnfsf14,1937.666,1420.273,0,583,1
tnfsf14,1957.666,1481.273,6,628,1
tnfsf14,1944.666,1467.273,1,801,1
tnfsf14,1944.81966666667,1467.157,5.66666666666667,832.333333333333,3
vdac2,1923.34133333333,1436.32966666667,0,610.666666666667,3
vdac2,1959.459,1481.431,1,627,1
ywhaz,1980.53433333333,1457.92133333333,1,951,3
ywhaz,1994.201,1478.92133333333,0,646.333333333333,3
ywhaz,1987.53433333333,1439.92133333333,5.66666666666667,745.666666666667,3
ywhaz,1976.53433333333,1462.25466666667,4,722,3
fake20,1950.14566666667,1472.41266666667,2.33333333333333,648.666666666667,3
fake20,1939.772,1420.102,0,716,1
fake28,1961.772,1448.102,0,836,1
fake28,1946.772,1467.102,6,890,1
fake44,1908.614,1446.781,2.5,643,2
fake55,1949.52933333333,1472.55133333333,5.66666666666667,612.666666666667,3
fake55,1960.38,1448.628,3,690,1
fake55,1945.38,1467.628,0,768,1
fake66,1944.876,1466.805,6,794,1
fake66,1921.876,1412.805,4,1066,1
fake66,1937.876,1419.805,4,638,1
