geneID,x,y,z,intensity,seeds
acvr2a,754.395,614.459,4,698,1
angpt4,748.805,671.012,0,897,1
cacna1h,739.727666666667,618.261666666667,4.66666666666667,606.333333333333,3
cnr1,753.4525,614.7805,2,665.5,2
dlg2,743.995666666667,610.121,0,904.666666666667,3
gria1,777.140333333333,668.974666666667,4,647.333333333333,3
grm8,752.33,614.148333333333,0,714.333333333333,3
grm8,801.33,654.148333333333,5.66666666666667,582,3
gucy1a2,751.508,614.071,3,701.5,2
gucy1a2,800.475,654.491,0,604,1
il12rb1,752.666,614.273,4,885,1
il1r1,769.090333333333,638.147333333333,1,675.333333333333,3
irs1,803.1135,654.1955,0.5,593.5,2
irs1,762.673333333333,659.282333333333,6,535.666666666667,3
itpr2,800.5745,653.695,4,607,2
lefty1,752.38,614.628,0,711,1
lefty1,801.38,654.628,6,592,1
map3k2,800.746,654.106,0,627,1
map3k4,750.77625,640.79625,0.25,777.75,4
nrg3,802.172,654.821,0,566,1
pfkfb4,754.237,614.636,4,713,1
pi4kb,774.639,650.561,3.66666666666667,614.666666666667,3
pi4kb,801.493,654.315,1,598,1
pip4k2b,751.769,614.131,0,696,1
pla1a,751.6795,613.461,6,708.5,2
pla1a,751.876,613.805,1,764,1
plau,752.38,614.628,6,694,1
ppp2r2c,733.282,621.098,1,620.666666666667,3
ppp2r2d,800.854,654.109666666667,0,647.666666666667,3
prkcg,752.834666666667,614.478,6,728,3
prkcg,802.459,654.431,0,574,1
ryr3,773.556,649.7015,5,543.5,2
s1pr2,801.667,654.494,2.66666666666667,617.333333333333,3
senp2,802.8775,654.3255,2.5,646.5,2
sipa1l3,753.983,614.549,4,866,1
skp2,800.746,654.106,5,578,1
stk11,760.626,658.624,0,529,2
stk11,800.769,654.131,4,578,1
tbk1,761.601333333333,659.665333333333,0,621,3
tnfsf14,760.666,659.273,1,554,1
trp53,760.814666666667,658.927666666667,3.33333333333333,619.666666666667,3
trpc6,747.244,670.842,1,514,1
vdac2,775.341333333333,650.329666666667,0.333333333333333,610.666666666667,3
vdac2,802.459,654.431,2,574,1
wnt2,751.483,613.117,1,783,1
fake20,762.772,659.102,0,781,1
fake28,753.0985,614.30875,4.5,869.75,4
fake44,742.918,610.993,0,592,1
fake49,762.459,659.431,6,523,1
fake66,800.876,653.805,0,574,1
