geneID,x,y,z,intensity,seeds
abl1,1459.06125,1136.8915,0,743.5,4
agpat4,1453.39666666667,1147.18766666667,2,843.666666666667,3
asah1,1440.50466666667,1135.86166666667,4,682,3
atp1b3,1455.24875,1145.43525,0.75,714.75,4
cacna1b,1472.982,1179.35466666667,4,662,3
cacna1e,1485.84433333333,1176.52133333333,3,763.333333333333,3
cacnb2,1436.51433333333,1153.72233333333,0,571,3
cacnb4,1440.358,1168.13825,3.75,897.75,4
cacnb4,1491.56266666667,1146.15333333333,4,1043.33333333333,3
cacnb4,1448.51133333333,1154.17866666667,0,755.333333333333,3
cacng7,1471.846,1147.40566666667,1,746,3
ccnd2,1446.043,1119.7695,2,1043.75,4
ccng2,1506.086,1151.1345,1.5,834.25,4
cers6,1468.02225,1152.405,4.75,710.25,4
csnk1g3,1509.377,1123.776,6,842.333333333333,3
dgkg,1461.74025,1163.4385,0,828.75,4
dgkg,1447.49025,1134.4385,0.25,808,4
dll4,1473.74466666667,1149.268,2,1037.66666666667,3
drd5,1505.79466666667,1155.44566666667,1.33333333333333,798.666666666667,3
dvl3,1513.44533333333,1169.25,0,787,3
eif4b,1471.56175,1148.6745,2,1096.5,4
eif4b,1500.56175,1125.9245,2.5,1011.75,4
eif4b,1471.56175,1153.1745,2.5,728,4
ep300,1449.39733333333,1158.123,0,713,3
fgfr1,1481.7855,1120.26675,0.75,836.5,4
fzd3,1471.182,1113.71775,6,878.5,4
fzd9,1475.34866666667,1100.56833333333,2,554.333333333333,3
gabarapl1,1444.578,1164.8775,3.75,717,4
gabarapl1,1465.104,1107.17,6,824.666666666667,3
gabarapl1,1507.078,1160.8775,4.5,1046.5,4
gabarapl1,1477.71033333333,1134.80966666667,0,750.333333333333,3
gabarapl1,1513.828,1144.8775,0,876.25,4
gabarapl1,1456.078,1143.8775,0,1060,4
gabarapl1,1449.77066666667,1149.83666666667,6,680,3
gabarapl1,1512.578,1148.6275,6,1059.5,4
gabarapl1,1511.828,1172.3775,0,1004.25,4
gabarapl1,1451.828,1140.6275,2,1115.75,4
gabarapl1,1448.104,1163.50333333333,6,846,3
gabbr1,1474.05225,1116.6565,6,1090.25,4
gna12,1431.465,1153.75,0,704.5,4
gnal,1512.04933333333,1165.67366666667,0,863,3
gnao1,1472.521,1114.917,0,786.666666666667,3
gnao1,1437.275,1137.41866666667,6,601.333333333333,3
gnao1,1501.74366666667,1124.979,6,773.666666666667,3
gnb5,1485.79525,1109.87075,0.75,846.5,4
gnb5,1508.54525,1124.37075,0,697,4
gpc4,1448.51266666667,1161.65066666667,4,625,3
gpc4,1515.1695,1167.06575,4.25,726.75,4
gpc4,1509.3,1170.38433333333,0,592.333333333333,3
grin2a,1511.48766666667,1167.95566666667,0,729,3
grin2a,1510.821,1132.95566666667,4.33333333333333,778.666666666667,3
grin2a,1453.161,1149.987,3,942.5,4
grin2a,1453.48766666667,1158.289,5,711.333333333333,3
grin2a,1501.797,1164.44166666667,6,689,3
grin3a,1464.808,1152.83825,0,849,4
