geneID,x,y,z,intensity,seeds
becn1,1249.54633333333,634.251333333333,0,640.333333333333,3
gria1,1217.94066666667,552.387,5,630.333333333333,3
hmgcr,1228.772,585.102,6,700,1
nrg3,1226.86566666667,619.235666666667,0,741,3
nrg3,1228.172,585.821,0,580,1
prkd1,1217.39833333333,552.414666666667,4,638.333333333333,3
rictor,1227.493,585.315,0,599,1
s1pr2,1227.667,585.494,0,597.666666666667,3
senp2,1228.983,585.549,0,570,1
sipa1l3,1198.13333333333,622.91,4.33333333333333,600.666666666667,3
smad3,1238.10133333333,563.581,4.33333333333333,644.333333333333,3
taok1,1206.20733333333,567.993,1.33333333333333,590.666666666667,3
tgfbr1,1186.12425,549.9725,3.75,692,4
tnfsf14,1226.666,585.273,5,602,1
vdac2,1228.459,585.431,0,595,1
ywhaz,1219.53433333333,559.254666666667,0,653.666666666667,3
fake20,1224.69,547.143,0,988.333333333333,3
fake55,1227.38,585.628,0,609,1
