geneID,x,y,z,intensity,seeds
atp2b1,1341.13766666667,1740.53466666667,3.33333333333333,989.333333333333,3
atp2b1,1361.60325,1772.901,5,981.75,4
atp2b1,1350.548,1726.826,4,1032.33333333333,3
cab39,1355.27033333333,1756.00533333333,6,799.333333333333,3
camk2a,1361.91175,1770.2895,4,1065.75,4
camk2a,1321.66175,1745.0395,3.5,1199,4
camk2a,1349.91175,1753.7895,1,1397.25,4
camk2a,1330.66175,1735.2895,2.5,900,4
camk2a,1334.96833333333,1754.01333333333,0.333333333333333,824,3
camk2a,1373.16175,1769.7895,6,1182.5,4
camk2a,1335.66175,1742.5395,2,1283.75,4
camk2a,1386.56633333333,1749.24233333333,4,1078.66666666667,3
camk2a,1370.233,1756.909,6,855.333333333333,3
camk2a,1371.41175,1745.2895,2,1394,4
camk2a,1358.30166666667,1752.34666666667,0,1027.66666666667,3
camk2a,1373.66175,1775.0395,0,2295,4
camk2a,1375.91175,1768.0395,0,1438.25,4
camk2a,1359.66175,1774.0395,0,1558.75,4
camkk1,1353.44066666667,1757.24366666667,6,1088.33333333333,3
eif4e,1349.432,1743.52175,4,831.5,4
gng2,1378.6745,1758.1985,0,893,4
hcar1,1345.7095,1736.192,4.5,958,2
impad1,1373.98525,1757.252,0.75,807,4
inpp4a,1347.018,1733.246,3.66666666666667,858,3
mapk10,1347.207,1754.805,5,1045.33333333333,3
p2rx3,1336.948,1772.431,1,988,1
prkcz,1349.20025,1734.67425,3.75,731.5,4
prkd2,1358.5485,1774.927,0,1157,2
rasal2,1359.50625,1734.02325,0,1389.75,4
setd7,1347.57933333333,1782.31966666667,0,1114,3
sipa1l2,1394.229,1753.90833333333,0.333333333333333,842.333333333333,3
smurf2,1344.75833333333,1735.26333333333,4,714,3
socs5,1375.42925,1741.41725,6,892.25,4
sphk1,1374.75,1769.426,6,889.666666666667,3
tln2,1340.30725,1764.176,0.5,891,4
ywhab,1334.38366666667,1754.03866666667,6,771.333333333333,3
ywhab,1337.0865,1772.235,2.25,1445.5,4
ywhab,1330.3365,1751.985,4.75,942.75,4
ywhab,1341.11533333333,1772.98,4,1002.66666666667,3
ywhab,1333.44866666667,1766.64666666667,0,1067,3
ywhag,1358.526,1774.664,0,682,1
fake51,1358.8495,1774.3445,0,784.5,2
