geneID,x,y,z,intensity,seeds
abl1,1940.08166666667,1465.85533333333,1,766,3
abl2,1907.8065,1465.1075,0.5,665.5,2
abl2,1919.36266666667,1413.983,3,674.666666666667,3
adora1,1993.248,1420.85,2,647,1
adrb2,1960.22,1481.101,1.66666666666667,684.333333333333,3
agpat4,1987.74,1481.1685,1,806,4
akt3,1939.403,1463.6885,3,814.25,4
akt3,1961.653,1458.1885,6,676,4
apc,1995.044,1421.55233333333,3,738.333333333333,3
apc,1911.52933333333,1480.078,1,707.666666666667,3
apc,1985.141,1452.19775,0,878.75,4
apc,1962.141,1440.19775,6,652.25,4
aph1b,1988.794,1434.474,4,822,1
arrb2,1959.079,1482.08433333333,3,780,3
atm,1922.11033333333,1412.796,6,987,3
atm,1925.248,1457.85,6,599,1
atm,1959.878,1447.806,0,659,1
bcl10,1922.16166666667,1458.30933333333,3,1037.66666666667,3
bid,1981.432,1422.134,4,558,1
braf,1989.9995,1412.542,6,873.5,2
cacnb4,1944.35133333333,1416.85433333333,2.66666666666667,589.666666666667,3
cacnb4,1988.108,1434.63825,5,1035.75,4
cacnb4,1919.108,1454.63825,2,785.5,4
cacng2,1917.898,1472.017,2,491,1
cacng7,1987.17933333333,1410.40566666667,5.66666666666667,675.333333333333,3
ccnd1,1959.213,1481.82,6,635,1
ccnd2,1982.293,1450.5195,2.75,661.25,4
ccnd2,1980.293,1464.7695,1.25,957.5,4
ccng2,1978.03833333333,1472.78333333333,0.333333333333333,707,3
ccng2,1989.086,1433.1345,0.25,927.75,4
cdk2,1939.468,1464.43,2,629,1
cers5,1970.183,1469.25433333333,0,657.333333333333,3
chrm1,1998.04425,1424.1425,4,674.25,4
chrm1,1932.04425,1489.8925,3.5,995.25,4
chrm5,1944.5305,1466.351,3,785.5,2
col11a2,1909.878,1443.806,4,736,1
col4a5,1963.04666666667,1412.56033333333,1.66666666666667,597.666666666667,3
crkl,1960.02333333333,1456.674,6,683.666666666667,3
csnk1g3,1997.50725,1423.33625,2,819.75,4
cxcr1,1960.077,1447.89733333333,0,704,3
cxcr1,1948.625,1471.6175,3,593.5,2
cybb,1982.744,1474.093,0,520,1
cybb,1980.551,1458.91233333333,6,656.333333333333,3
cyth1,1970.229,1468.188,0,806,1
ddx58,1910.981,1452.457,4,750,1
dgkg,1973.74025,1465.1885,3,771.25,4
dgkg,1956.49,1503.33,4,577,1
dgkg,1906.229,1458.188,4,680,1
dkk4,1923.15766666667,1413.42033333333,4,1130.66666666667,3
dkk4,1939.15766666667,1420.42033333333,0,667.333333333333,3
dnm3,1909.967,1472.13425,6,600.75,4
eif4b,1918.61166666667,1444.74833333333,6,866.666666666667,3
eif4b,1955.61166666667,1419.08166666667,1,702,3
eif4b,1932.68666666667,1408.45666666667,4.66666666666667,774.333333333333,3
eif4b,1910.06175,1447.6745,3.5,769,4
eif4b,1921.02,1457.12333333333,3.66666666666667,1222.33333333333,3
ep300,1973.367,1469.97925,1.25,916.5,4
ep300,1944.68,1467.258,6,766,1
ep300,1957.68,1481.258,6,630,1
ep300,1944.68,1467.258,0,726,1
fgf22,1910.14,1446.311,3,550,1
fgf22,1946.976,1467.557,5,802,1
foxo3,1977.48,1460.03333333333,5,825.666666666667,3
fzd3,1939.682,1431.71775,3.75,841.25,4
fzd3,1959.468,1481.43,6,637,1
fzd3,1923.24266666667,1413.29033333333,0,1046.66666666667,3
fzd3,1961.24266666667,1448.29033333333,6,796.333333333333,3
g6pc,1922.49,1436.33,0,580,1
g6pc,1949.7355,1472.3935,2.5,562.5,2
g6pc,1994.49,1415.33,0,589,1
gabarapl1,1983.328,1457.3775,1.75,775.25,4
gabarapl1,1975.578,1466.8775,0,775.75,4
gabarapl1,1943.77066666667,1461.50333333333,6,1115,3
gabarapl1,1963.104,1464.83666666667,5,792,3
gabbr1,1982.767,1473.56166666667,0,631.666666666667,3
gabbr2,1985.72975,1451.3305,0,707.5,4
gabbr2,1904.80966666667,1462.664,0,582,3
gas1,1914.308,1464.196,0,1019,3
gas1,1974.253,1460.623,4,638,1
gna13,1984.239,1450.963,6,555.333333333333,3
gna14,1986.65233333333,1479.30133333333,6,631,3
gna14,1960.981,1487.457,6,532,1
gnal,1909.04933333333,1470.67366666667,3,800.333333333333,3
gnal,1923.716,1429.34033333333,5,643,3
gnal,1910.38266666667,1453.34033333333,4.66666666666667,728.666666666667,3
gnb5,1985.844,1477.5005,5,846.5,2
gpc4,1914.229,1464.188,1,960,1
grin2a,1970.15433333333,1425.289,5,655,3
