geneID,x,y,z,intensity,seeds
abl1,1612.56125,1366.3915,0,681,4
adra1d,1596.18166666667,1341.34733333333,5,670.333333333333,3
akt3,1600.57133333333,1367.579,0,757.333333333333,3
akt3,1591.238,1311.579,5,650,3
akt3,1602.153,1364.1885,4,1016.5,4
apc,1610.141,1293.19775,0,766.75,4
apc,1586.391,1364.69775,3,929.5,4
apc,1597.72866666667,1324.267,6,580,3
apc,1600.86266666667,1366.078,3,808.333333333333,3
apc,1574.891,1339.94775,6,1040.75,4
aph1b,1636.19466666667,1279.30566666667,2,834.333333333333,3
atp1b3,1620.85433333333,1366.53566666667,2,720.666666666667,3
bcl2l1,1662.488,1313.14833333333,2,602,3
bcl2l1,1579.539,1344.51166666667,4,650.333333333333,3
cacnb4,1655.858,1311.13825,6,711,4
cacnb4,1597.608,1307.38825,6,707.25,4
cacnb4,1591.178,1296.17866666667,0,1056,3
cacng2,1589.99166666667,1350.482,1,660.666666666667,3
cacng5,1609.2695,1355.58075,2,620,4
cblb,1605.976,1343.55333333333,4,781.666666666667,3
cblb,1611.20825,1274.271,0,711.75,4
cblb,1578.54866666667,1343.58533333333,6,752.666666666667,3
cblb,1627.30933333333,1318.55333333333,3,657.666666666667,3
ccnd1,1590.665,1295.28333333333,6,598,3
ccnd2,1582.543,1296.2695,5.25,992.25,4
ccnd2,1607.293,1320.2695,1,958.5,4
ccnd2,1627.293,1298.2695,5,929.75,4
cdk2,1596.50333333333,1341.25133333333,0,601.666666666667,3
cdkn2b,1572.88466666667,1321.89433333333,3,651,3
cers6,1593.91733333333,1344.46,4,780,3
chrm1,1577.29425,1349.3925,0,666.5,4
chrm1,1611.998,1329.558,6,645,3
csnk1g1,1669.98875,1340.54675,0,913,4
csnk1g3,1644.00725,1310.33625,6,880.5,4
dgkg,1588.49025,1354.6885,0,660.5,4
dll4,1661.41133333333,1350.268,0,557,3
eif4b,1660.81175,1328.6745,3.5,930,4
eif4b,1625.81175,1280.6745,6,824.5,4
eif4b,1597.27833333333,1344.415,0,1007.66666666667,3
eif4b,1583.06175,1360.4245,5,776,4
eif4b,1659.123,1352.29733333333,5.66666666666667,984.333333333333,3
eif4b,1629.56175,1309.9245,6,759.25,4
eif4b,1575.56175,1327.6745,5.25,860.5,4
