hyb,ch,x,y,z,int
0,1,1072.8675915439544,1148.8774048545215,1.1478648177603428,2394.676330247584
0,1,1082.115550357487,1116.8686900491314,1.066811347333297,4394.867105408095
0,1,1059.1396704449508,1149.415319318813,1.1003186465162038,2640.891442964272
0,1,1064.5333566054358,1148.6574157309844,1.1444430757743846,3752.2434433605827
0,1,1084.9237066859089,1125.9497899200699,1.111281890352554,2115.736494977393
0,1,1083.3737727731261,1130.9592011694358,1.6804985999598212,530.9340106581557
0,1,1079.2641169995495,1208.7152079951895,1.136588560809655,4830.330030483565
0,1,1082.7850507868006,1200.0462567880832,1.7079765913634604,2085.956414533924
0,1,1078.0553853001131,1202.9380049674198,1.1353642371414845,4248.822774946791
0,1,1065.9528478168022,1191.6434865521778,1.045473265438826,5329.204156765585
0,1,1080.1597944490538,1216.4551287439965,1.4603165184522446,1503.7406116151685
0,1,1084.8716860754198,1216.4472295321275,1.0612510375261006,3106.07377954454
0,1,1080.7008559545422,1196.1950984052373,1.1396446286701023,5756.347096928717
0,1,1069.8975472860377,1215.9536186977714,1.148784716811161,3307.4237737606427
0,1,1082.761006006288,1183.0208749617327,1.1169159089773284,2976.012501310096
0,1,1087.7893387871102,1209.2993133840425,1.018070549418392,4199.277765914618
0,1,1060.4984962919402,1230.4510369218276,1.1698557481224028,10095.780505103105
0,1,1086.0123591865652,1226.8758593745938,1.0810290244957679,8545.239412316225
0,1,1085.2156008373947,1245.4666696283655,1.105072561945314,5053.721617873645
0,1,1124.79023084216,1076.1666721451093,1.13795509146492,5498.0702985194
0,1,1145.599965339742,1084.663501502124,1.0511379815740964,4505.8858865258835
0,1,1137.8403419219762,1080.3148482620024,1.0794897156614234,4257.342852799657
0,1,1140.910919586879,1080.1753021133418,1.112664226774997,2754.0243837216103
0,1,1130.2079540489399,1085.0910230139114,1.0654718983974374,1958.0339337848443
0,1,1124.0296425740858,1082.8994524472853,1.449792927173546,480.50630833063684
0,1,1134.8949871658706,1143.7998494403678,1.053185822324156,5190.185282490692
0,1,1146.7079437914638,1119.009187868846,1.1317229708455878,3959.123138757561
0,1,1100.088927748844,1137.1523855168805,1.098228888749257,4237.34276683824
0,1,1125.0479755531017,1150.492827083383,1.1075207331658576,4338.351403546804
0,1,1143.811605781223,1133.0486730597975,1.0970898893871155,3556.2232423785276
0,1,1131.07964633145,1146.7227167522274,1.0773280475997515,4866.49020096961
0,1,1105.7897137485363,1134.1049330128105,0.9946140834879458,4178.406649556603
0,1,1099.0463832930866,1119.8340847485476,1.0669248213240972,2939.0396960640123
0,1,1106.9861086330184,1110.1783385281162,1.1128736231411431,3761.3039959775215
0,1,1104.8275470146184,1100.5288743978258,1.0921382484100035,3285.2550234988616
0,1,1116.5342347862654,1144.0246445811424,1.1034262163534776,3378.147722487537
0,1,1138.5882460534185,1122.2816068558266,1.3690974589704028,2534.23990092941
0,1,1140.276484675414,1120.1642396250986,1.1105285892822394,3494.304431198217
0,1,1113.318663345781,1153.292365242881,1.0927880631496658,3548.7761142634886
0,1,1142.870612508006,1146.1510080876903,1.0937355915477844,3221.6617242341795
0,1,1097.1821080386824,1149.6465781060238,1.0812132239099699,2848.05319908508
0,1,1124.6638232694909,1122.5334692227445,1.0899821227769306,2959.6410982340667
0,1,1105.2510310672958,1122.942508138975,1.1047606022884484,2414.004089343264
0,1,1109.7640138488948,1133.0518127411056,0.998259386515668,3667.325565405983
0,1,1122.4778184137226,1131.5237181859866,1.1438693602931589,3397.559536030092
0,1,1111.7736496939751,1119.634303244471,1.0825245877534833,2438.415607558168
0,1,1107.6983536994858,1137.533953558388,1.1572891485144028,2487.668216654534
0,1,1137.497679996274,1127.5244303832476,1.0984711224832622,2512.8507352276056
0,1,1125.0323404121762,1203.663573555025,1.1119290405922302,5265.295962668348
0,1,1098.7869649385616,1236.0796432091013,1.049755758737301,7115.614720362799
0,1,1108.6811338566265,1238.968998308892,1.7632206489199322,1072.8679155792272
0,1,1112.709265394268,1233.3537384476494,1.0966401775593928,3415.3787143245954
0,1,1131.4175333061094,1247.0222020052895,1.0838680090069197,4117.753686590558
0,1,1101.2516697450733,1240.2749553850015,1.01513276385009,3241.0416766476787
0,1,1107.2280288033198,1229.0441940783926,1.107132766186103,3205.9319877234016
0,1,1151.6000528557054,1226.7008290236854,1.0769928717319257,3036.7158455068743
0,1,1135.990626025757,1241.835941073383,1.0741749452064355,3324.9249874363454
0,1,1119.8808389842834,1248.0867554370266,1.9061456368052376,1370.4677211339895
0,1,1120.1694605533971,1251.6181326516644,1.0270374544897647,3871.8973907928016
0,1,1122.9711407366212,1231.5944693130166,1.0979212125766409,3368.8871885290155
0,1,1142.014537286588,1229.095629262117,1.0816375537704879,3175.03985096356
0,1,1115.5905305822316,1243.253781206656,1.3596545855127975,1359.7225444809612
0,1,1115.212578479161,1239.5339561327405,1.1120933419814207,2821.285266664513
0,1,1141.6372707700345,1243.5232068795406,1.0639983420323913,3148.4882022717243
0,1,1194.417102939216,1079.5860972005478,1.0713632528524608,3852.1887090596883
0,1,1201.4291050526579,1088.5418504389806,1.0882205623019028,3962.4566293156463
0,1,1170.2812257475666,1078.0450094235769,1.1474149674380132,3325.449846801059
0,1,1201.8015017667278,1150.7164898034994,1.0977276575173145,5090.693686877134
0,1,1201.887133593479,1125.834650313948,1.058138494548274,4150.542988867569
0,1,1171.0204564143346,1128.3981915292527,1.1055436295720835,3393.923040124671
0,1,1197.6931051153979,1141.6870834720544,1.0881809384961607,3862.8413929236735
0,1,1160.2698764331367,1151.2064353171982,1.0893498655885083,3055.392514559793
0,1,1185.0051904715065,1147.1975026199036,1.0926881852930814,3464.7984473645893
0,1,1204.3640844224478,1131.2251757141007,1.1121377442316556,2935.1890778275465
0,1,1201.4067587332474,1107.848762569567,1.0452702521980015,2736.753681184701
0,1,1195.6660251645912,1117.0597374511854,1.0987284414249083,2789.143979024693
0,1,1163.9151705948673,1126.5638578402475,1.0565492218206327,2313.3482962873386
0,1,1172.2652795585925,1144.4826090067374,1.0802748098536292,2351.125061051925
0,1,1204.8304445527174,1142.9946881646606,0.9979435883010648,2255.567751977959
0,1,1213.5782429287315,1114.945225415038,1.1130937741614468,2115.0418958532296
0,1,1175.6547558997636,1134.8129894926506,1.1428351326750972,1979.8258753140449
0,1,1161.1854262808467,1113.8159376695703,1.0738410032540495,1690.4551047592456
0,1,1171.956070725311,1152.3568780163844,1.0385092174977641,1748.0541388809866
0,1,1208.4237913053219,1157.6611531029512,1.1091214990322165,1062.7308008401694
0,1,1207.848741893614,1107.9066619658283,1.2301877358976183,705.2724035427734
0,1,1183.0206101457632,1133.5786551336591,1.0186043971673846,2127.819194076379
0,1,1172.3272826426448,1182.4709430100286,1.0814281481768846,7817.714040949665
0,1,1189.9595993857213,1190.978593614919,1.1083021611861923,6475.6604479848265
0,1,1208.7599137888553,1184.7399228666102,1.1134684158522656,4905.839579903176
0,1,1208.5657579963636,1173.785629131695,1.0694340809639578,5464.000345165087
0,1,1182.9153716643816,1200.9534580646045,1.0713930600134511,4946.021073946476
0,1,1205.0815226088532,1189.5524518298446,1.05829040311829,4245.440900018757
0,1,1182.8754316107422,1179.6314524530185,1.1060675443265318,4654.5797049241
0,1,1172.0031322461455,1216.4837738008514,1.1198491264356092,3491.6550107463177
0,1,1206.6413594544465,1179.6710734428032,1.0725149392779794,3711.3795999439394
0,1,1187.5537369893766,1208.5040503145387,1.087459696846453,3674.9367461376423
0,1,1182.0823621854222,1215.94892324508,1.3423034945651293,1393.2633872727724
0,1,1198.8335975302498,1183.801248012542,1.1505427673493978,4222.142266253767
0,1,1181.8739795094639,1210.6775494477738,1.1297616919626583,4084.0828652944124
0,1,1203.2791472363685,1205.9455656125826,1.1064898583072895,4208.622835109755
0,1,1186.4478821910895,1186.0870129291472,1.029495630013859,2815.4328486844306
0,1,1176.1131013269926,1177.5116164513859,1.0411989409010771,3530.1514639117668
0,1,1160.8459737087755,1232.0972031661802,1.0776171631418194,4291.529722912272
0,1,1164.050682257634,1233.6512227066396,1.0380429164596183,2826.3954236086843
0,1,1174.554338391355,1228.8911381869575,1.151398661446259,2077.1832617010627
0,1,1235.9285700582375,1137.6589261762808,1.0713950205226133,5450.417251389775
