geneID,x,y,z,intensity,seeds
akt3,692.040666666667,1933.47466666667,1.33333333333333,621.666666666667,3
cish,690.099,1903.17733333333,1.66666666666667,637.666666666667,3
gabbr1,701.805,1906.71733333333,6,721,3
inpp5d,689.850333333333,1903.09833333333,6,598,3
irf9,656.298,1897.24866666667,3.66666666666667,551.333333333333,3
map4k3,657.672666666667,1897.29366666667,0,564,3
mtmr3,656.085333333333,1897.068,0.333333333333333,562.666666666667,3
mtmr3,656.085333333333,1897.068,6,553.333333333333,3
rapgef5,709.028,1918.09825,5.5,991.25,4
rasa3,668.174,1933.19466666667,0,531.666666666667,3
