geneID,x,y,z,intensity,seeds
adcy1,279.037,1351.422,5,578.333333333333,3
adcy1,286.636333333333,1408.65933333333,0,615.666666666667,3
cacnb1,317.172,1406.821,1,645,1
camk2g,278.956,1351.479,0,535,1
dlg4,286.541,1340.651,2,553,1
gucy1a2,258.475,1399.491,0,893,1
il20ra,317.398666666667,1406.196,5,656,3
inhbe,289.876,1340.805,2,551,1
map3k2,258.746,1399.106,0,920,1
nrg3,260.172,1399.821,0,850,1
pip4k2b,316.3625,1406.305,0,653,2
prkcg,260.459,1399.431,0,875,1
rragd,287.123333333333,1344.19,2,762.666666666667,3
rragd,260.173666666667,1399.34566666667,6,943.666666666667,3
s1pr2,259.956,1399.479,0,902,1
senp2,317.983,1406.549,1,624,1
sipa1l1,320.4425,1368.0465,3.5,628.5,4
sox9,315.9605,1406.1395,1,619,2
tgfbr1,279.108,1351.517,0,625.333333333333,3
tnfsf14,258.819666666667,1399.157,4.33333333333333,985.666666666667,3
tnfsf14,258.666,1399.273,0,911,1
ywhaz,315.6795,1405.461,0,640.5,2
fake18,320.352,1366.997,3,698,1
fake63,279.983,1351.549,6,529,1
fake66,258.876,1398.805,5,942,1
