geneID,x,y,z,intensity,seeds
adcy1,1079.28733333333,1307.931,3,688,3
bmp4,1080.30066666667,1319.136,0.666666666666667,589.666666666667,3
cacnb1,1106.24566666667,1316.45966666667,5.33333333333333,659.333333333333,3
ctnnb1,1113.20366666667,1337.72033333333,3.33333333333333,663.666666666667,3
ctnnb1,1126.604,1347.29325,6,693.5,4
ctnnb1,1146.87033333333,1343.387,4,753.333333333333,3
dlg2,1072.98575,1309.9605,2.75,615.25,4
gnb4,1093.86,1297.18633333333,0.333333333333333,607.666666666667,3
hmgcr,1102.24133333333,1341.28266666667,0.333333333333333,622,3
il20ra,1122.39866666667,1330.196,5,545.666666666667,3
lama5,1096.919,1324.01733333333,3.66666666666667,613.666666666667,3
mapk8ip2,1094.30266666667,1329.31366666667,0.666666666666667,587,3
nrg3,1101.739,1341.608,6,610.666666666667,3
pdpk1,1122.64033333333,1335.49733333333,0,663.333333333333,3
pfn2,1115.066,1333.85333333333,0.333333333333333,645.666666666667,3
pfn2,1082.73266666667,1286.18666666667,0,735.333333333333,3
prkcg,1092.83466666667,1352.478,0,633,3
ptk2b,1101.06933333333,1340.909,0,543.666666666667,3
tbk1,1092.60133333333,1352.66533333333,6,620,3
tgfbr1,1105.108,1321.517,0,681.333333333333,3
ywhaz,1131.53433333333,1336.25466666667,1.33333333333333,872.333333333333,3
ywhaz,1099.86766666667,1285.588,1.66666666666667,699.666666666667,3
fake20,1093.14566666667,1352.41266666667,1.66666666666667,647,3
fake55,1105.52933333333,1316.55133333333,0.333333333333333,611.333333333333,3
