geneID,x,y,z,intensity,seeds
camk2a,1737.91175,2030.2895,0,940.75,4
camk2a,1689.41175,2023.7895,0,2046,4
camk2a,1709.66175,1993.5395,4,1231.5,4
camk2a,1725.41175,2017.7895,0,1457.25,4
camk2a,1709.72366666667,2031.22266666667,0,969,3
camk2a,1713.91175,2041.5395,0,2272,4
camk2a,1719.72366666667,2003.22266666667,1.33333333333333,1049,3
camk2a,1734.66175,2006.0395,0.25,1200.75,4
camk2a,1715.41175,2012.2895,0,2097.25,4
camk2a,1728.05533333333,2021.67966666667,1,1181,3
camk2a,1719.635,2007.01333333333,6,1031.33333333333,3
camk2a,1736.635,2025.01333333333,3,1092.66666666667,3
chd8,1713.708,2026.25425,0,818.75,4
ctbp1,1739.07166666667,2013.678,0,724.666666666667,3
fgf14,1717.03166666667,1973.55833333333,6,926.333333333333,3
itpk1,1731.17566666667,2015.90133333333,6,1183.33333333333,3
jun,1683.711,1984.537,3.66666666666667,927,3
mapt,1728.02966666667,1977.58166666667,0,1177,3
pip5k1a,1742.279,2001.76266666667,4,780,3
prkcz,1724.013,1993.86766666667,3,877.666666666667,3
rasal2,1684.25625,2036.77325,0.75,1021,4
sipa1l2,1710.453,1964.63366666667,6,697,3
