geneID,x,y,z,intensity,seeds
acvr1c,828.626333333333,894.939333333333,6,748,3
adcy9,842.08825,900.0165,3,1189.5,4
adcy9,817.188,895.541,4,995,3
adipor2,830.4885,906.57125,0,1152.25,4
agap2,802.3645,878.1385,2.75,995.5,4
agap2,826.232,864.153333333333,5.33333333333333,870.666666666667,3
amh,804.423333333333,855.973333333333,0,1218.66666666667,3
arf2,802.0615,899.249,3.5,1035.25,4
atp2b1,780.85325,861.901,0,1083,4
atp2b1,837.137666666667,865.201333333333,5,1018,3
atp2b1,808.60325,900.651,5.5,1070,4
atp2b1,822.987,905.058666666667,0,1220,3
atp2b1,800.548,872.159333333333,4,1049,3
atp2b1,792.740333333333,863.184666666667,4,1044.66666666667,3
atp2b1,810.320333333333,887.058666666667,5.33333333333333,1179,3
atp2b1,832.137666666667,896.534666666667,0,1102.33333333333,3
atp2b1,823.35325,866.651,5.75,800.5,4
atp2b1,812.548,901.492666666667,0,1604.33333333333,3
bad,809.32225,909.50725,3,730.25,4
bcl2,802.252666666667,878.717666666667,5.33333333333333,671,3
birc5,799.392,856.772333333333,0,721.666666666667,3
bmpr2,848.879,871.3095,0.25,1298.75,4
brca1,818.994333333333,869.996333333333,4,853,3
btc,786.097666666667,883.340333333333,0,738.333333333333,3
cab39,803.0525,909.1565,0,1045,4
cacna1c,803.668,862.268666666667,0,1254.66666666667,3
cacng3,827.136,900.359666666667,3,1019,3
cacng8,813.21,900.349333333333,2.66666666666667,1077.33333333333,3
cacng8,819.543333333333,857.349333333333,3.66666666666667,837.333333333333,3
camk2a,791.16175,866.2895,3,1009.25,4
camk2a,838.057,845.556,4,934,3
camk2a,801.566333333334,902.242333333333,3.66666666666667,978.333333333333,3
camk2a,835.722,868.013,6,803.666666666667,3
camk2a,820.66175,859.7895,6,1009.25,4
camk2a,844.16175,894.0395,5.5,989.75,4
camk2a,796.16175,877.2895,2.75,793.75,4
camk2a,818.91175,892.7895,6,1231.75,4
camk2a,808.16175,898.5395,0,2300,4
camk2a,836.41175,849.7895,0,889,4
camk2a,790.66175,875.2895,3.25,1574.25,4
camk2a,794.66175,869.0395,5.25,1158.5,4
camk2a,794.635,883.346666666667,4.33333333333333,1149.66666666667,3
camkk1,837.342666666667,885.107,4,1385.33333333333,3
camkk1,795.379,875.4085,6,1403.5,4
camkk1,842.378,854.881333333333,3,1710.66666666667,3
camkk1,819.711333333333,877.881333333333,0,1570.33333333333,3
camkk1,839.879,880.1585,5.5,1024.75,4
camkk2,811.807,885.286666666667,6,1383.66666666667,3
cdk4,798.957666666667,880.62,3.66666666666667,688,3
cds1,790.024,872.601666666667,3,1211,3
cnga2,787.467333333333,867.910666666667,3.33333333333333,912.333333333333,3
cpt1a,795.086333333333,866.012666666667,2.33333333333333,632.666666666667,3
crk,840.37,906.215666666667,0,788,3
csf1,841.86825,860.70825,0.75,922.5,4
csf1r,828.917666666667,859.356,3.66666666666667,623,3
csnk1e,808.350666666667,853.356666666667,0,780.666666666667,3
ctnna2,841.290333333333,846.953333333333,2,1041.66666666667,3
cul1,814.634666666667,900.419666666667,4,853.333333333333,3
cysltr1,798.837,884.561333333333,6,990.666666666667,3
daxx,803.608,907.317333333333,0.333333333333333,959.333333333333,3
degs2,845.554333333333,894.745666666667,1,817,3
dlg3,800.843,880.69125,4,1536.5,4
drd1,808.852,857.103666666667,1,722,3
dusp8,807.90175,872.83375,0,993.5,4
dusp8,794.40175,863.08375,5.5,1031.5,4
dusp8,805.288333333333,881.739,0,750,3
dvl2,814.265,865.488666666667,0,1122.33333333333,3
ecsit,802.83,905.393,2.33333333333333,616,3
egln2,800.08575,862.09975,0.5,809.5,4
egln2,827.939,882.911666666667,0,878.333333333333,3
egln2,828.272333333333,858.911666666667,0,940.666666666667,3
eno2,799.262666666667,908.285666666667,5,1233,3
epha2,825.188666666667,899.371333333333,6,690,3
fbxw11,808.148333333333,860.498333333333,2,669,3
foxo1,829.678,874.117,1,773.666666666667,3
foxo1,836.608333333333,899.077,3,1044,3
fyn,813.34825,904.477,0,1150.25,4
fyn,836.59825,867.227,6,1052.5,4
glp1r,808.889,856.992666666667,4.33333333333333,779,3
gnai3,786.544333333333,911.698,6,787.666666666667,3
gnaq,842.731666666667,860.905666666667,4.33333333333333,1134.33333333333,3
gnaq,813.54025,889.04725,6,1142.5,4
