geneID,x,y,z,intensity,seeds
acvr1c,815.801,1388.017,1,666,1
adcy9,820.309666666667,1400.97466666667,0,1339,3
adcy9,806.643,1393.308,4,724.333333333333,3
agap2,828.232,1429.48666666667,5,755.666666666667,3
arf2,847.274,1413.28466666667,0,983.666666666667,3
atp2b1,829.192,1408.05,3,945,1
atp2b4,802.0095,1393.1575,0,1247,4
bmp8a,824.7925,1385.155,4,960,2
bmp8a,825.033,1384.18233333333,0,949,3
bmpr2,833.195,1409.824,2,1403,1
btc,843.431,1402.34033333333,6,805.333333333333,3
cab39,838.3025,1422.4065,6,1074,4
cacna1c,837.287,1423.249,0,1593,1
cacng8,822.077,1430.279,1,1000,2
camk2a,837.566333333334,1428.909,5.33333333333333,1333.33333333333,3
camk2a,836.16175,1394.7895,0.25,1159.5,4
camk2a,833.390333333333,1409.22266666667,3.33333333333333,1024.66666666667,3
camk2a,828.301666666667,1431.34666666667,5.66666666666667,776,3
camk2a,811.635,1395.34666666667,3,1042.66666666667,3
camk2a,846.66175,1411.2895,4.25,903.5,4
camk2a,839.055333333333,1417.34633333333,3,829.666666666667,3
camkk1,809.440666666667,1400.577,0.333333333333333,1256,3
camkk1,849.342666666667,1416.107,3,1171,3
cdc37,832.2555,1408.4695,1.5,833,2
cds2,830.189333333333,1403.134,0.666666666666667,1012.33333333333,3
chuk,828.717666666667,1427.124,2,893.666666666667,3
col11a1,833.170666666667,1408.39566666667,2,720.666666666667,3
csf1r,829.411,1423.34266666667,0.333333333333333,1115,3
csnk2a1,807.139666666667,1394.302,0,790,3
csnk2a1,808.463333333333,1408.73833333333,0,886,3
ctbp1,842.969,1428.558,3,631,1
ctnna2,830.944,1409.465,0,872.5,2
daxx,839.461333333334,1405.38133333333,6,847.666666666667,3
degs1,839.88,1399.793,0,707,1
degs1,801.95,1397.026,6,745.333333333333,3
degs2,832.53775,1408.3875,0.25,1031.5,4
degs2,841.237,1408.646,0,622,1
dgkb,835.966,1403.472,6,839,1
dusp8,840.476,1402.49,0,675,1
efna2,837.320333333333,1417.42866666667,6,962.666666666667,3
egln2,824.939,1414.91166666667,0.333333333333333,916.333333333333,3
eif4e2,810.275,1414.48833333333,0.666666666666667,644,3
eno2,842.612666666667,1428.34366666667,3,817.666666666667,3
eno2,849.5785,1422.63025,0.5,703,4
fbxw11,836.6265,1420.7225,2,969,2
gnaq,834.753666666667,1405.42066666667,0,1487,3
gnaq,817.130666666667,1394.021,0.333333333333333,1618.66666666667,3
gria2,828.975,1420.60625,0,1217,4
gsk3b,838.261,1401.521,0,901,1
hif1a,839.863333333333,1418.53733333333,2,891,3
igf1r,807.815666666667,1415.947,5.33333333333333,773.333333333333,3
