geneID,x,y,z,intensity,seeds
adcy1,745.287333333333,839.931,0,633,3
akt1,728.369,834.287666666667,0,755.333333333333,3
cacnb3,718.012666666667,874.213333333333,6,553.666666666667,3
cblc,715.819666666667,916.034333333333,4,553.666666666667,3
ctnnb1,712.548,892.023666666667,2.66666666666667,878.666666666667,3
dtx4,724.549333333333,895.314666666667,2,720,3
nrg3,751.739,866.608,5,602,3
ppp2r2d,723.854,914.109666666667,2,623.666666666667,3
rragd,738.511,902.197666666667,0,919,3
ryr3,734.761333333333,908.408,6,553.666666666667,3
