geneID,x,y,z,intensity,seeds
ep300,799.829,1965.15333333333,0,676,3
fgfr3,826.505333333333,1975.73866666667,0.333333333333333,652,3
map4k3,801.672666666667,1965.29366666667,6,559,3
map4k3,854.672666666667,1983.29366666667,0,549.666666666667,3
mdm2,800.744666666667,1965.436,4,626.333333333333,3
pi4ka,879.313666666667,1993.72133333333,1,744.333333333333,3
rapgef2,850.43175,1986.31725,1.5,828,4
rasa1,856.147666666667,1949.11233333333,0.333333333333333,707.666666666667,3
tnfrsf13c,800.334,1965.147,6,561,3
vav3,853.096666666667,1983.07366666667,0,544,3
