geneID,x,y,z,intensity,seeds
acvr1c,399.5695,1142.107,3,1330.25,4
agap2,310.3645,1136.8885,4.5,905,4
agap2,328.1145,1112.3885,4.5,765.5,4
agap2,320.565333333333,1130.15333333333,5,1019.66666666667,3
atp2b1,357.10325,1124.651,3,1103.75,4
atp2b1,317.137666666667,1149.868,5.66666666666667,861,3
atp2b1,344.60325,1098.401,5.75,873.75,4
atp2b1,381.471,1131.20133333333,0,1524,3
atp2b1,353.137666666667,1160.20133333333,0,803.666666666667,3
atp2b1,336.548,1131.826,5.33333333333333,842,3
atp2b1,388.60325,1113.151,0,2112,4
atp2b1,322.10325,1135.151,5.25,965.5,4
atp2b1,357.10325,1117.151,2.5,1040.25,4
atp2b1,338.740333333333,1129.18466666667,0.666666666666667,2120.66666666667,3
axin1,376.34725,1108.507,0.25,1030.5,4
axin1,362.287666666667,1093.12133333333,0,1024.66666666667,3
axin2,380.481333333333,1131.51666666667,2,1234,3
bad,329.365,1135.70866666667,3,769,3
bad,378.698333333333,1100.37533333333,4.66666666666667,827,3
bmpr2,356.129,1147.0595,3.75,1337.5,4
bmpr2,308.538,1110.06933333333,0,872.333333333333,3
btk,371.91175,1104.63775,0,931.75,4
btrc,370.179,1103.16466666667,0,794.333333333333,3
cab39,383.262,1142.49466666667,4,1144.66666666667,3
cab39,332.672666666667,1116.52533333333,4,875.666666666667,3
cab39,389.3025,1116.4065,2.25,1574.75,4
cab39,358.338333333333,1129.934,0,969.333333333333,3
cacna1a,379.369666666667,1109.874,1.66666666666667,1130.33333333333,3
cacna1c,371.380333333333,1111.56633333333,2,1113,3
cacna1c,346.668,1126.26866666667,3,1482.66666666667,3
cacna1c,366.001333333333,1147.26866666667,0,1004,3
cacna2d3,361.567333333333,1110.891,6,958.666666666667,3
cacng8,357.192666666667,1094.23333333333,0,845.666666666667,3
camk2a,309.66175,1136.2895,4.5,2071.5,4
camk2a,395.16175,1131.7895,4,1132.75,4
camk2a,346.66175,1104.7895,0,1186.25,4
camk2a,362.233,1087.24233333333,0,2040.66666666667,3
camk2a,348.055333333333,1131.013,6,937.666666666667,3
camk2a,311.635,1105.68,4,979.666666666667,3
camk2a,316.91175,1105.2895,0,1519.75,4
camk2a,337.635,1149.34666666667,0,1737.33333333333,3
camk2a,378.91175,1146.5395,3.75,850.5,4
camk2a,369.722,1105.67966666667,4.66666666666667,973.333333333333,3
camk2a,382.66175,1115.7895,0,891.75,4
camk2a,344.301666666667,1133.34666666667,3,1054.33333333333,3
camk2a,327.635,1139.68,0.333333333333333,1100.33333333333,3
camk2a,363.66175,1130.2895,3.25,1214.75,4
camk2a,357.566333333333,1105.909,0.666666666666667,1079.66666666667,3
camk2a,309.635,1114.68,2,1395.33333333333,3
camkk1,364.378,1155.548,3,1598.66666666667,3
camkk1,393.629,1118.1585,6,848.5,4
camkk1,319.629,1120.6585,5.25,1039.5,4
camkk1,396.129,1140.4085,1,2007.5,4
camkk1,348.379,1123.1585,2.75,1528.75,4
camkk1,320.879,1101.9085,5.75,975.25,4
camkk1,320.342666666667,1144.107,6,953.333333333333,3
camkk1,364.379,1096.1585,2.25,1120.5,4
camkk1,372.342666666667,1130.107,5.66666666666667,1141.66666666667,3
camkk1,312.379,1107.6585,4,976,4
camkk1,388.440666666667,1117.24366666667,5,1047.66666666667,3
camkk2,396.473666666667,1110.62,2.66666666666667,1020,3
ccnb1,318.521333333333,1115.25233333333,0.333333333333333,886.666666666667,3
ccne2,322.117,1115.80733333333,2,1074.66666666667,3
cdc25b,396.4,1117.20433333333,2.33333333333333,623.333333333333,3
cdc37,391.080666666667,1121.17533333333,2.66666666666667,977,3
cdk4,349.883333333333,1136.456,5,1242.66666666667,3
cds1,349.781666666667,1140.325,3.66666666666667,951,3
cftr,349.87525,1147.59825,4.25,1386.25,4
chuk,317.613333333333,1106.22266666667,2,819,3
cnga2,329.800666666667,1114.91066666667,0.333333333333333,738,3
col5a1,342.518,1094.097,1.66666666666667,1003,3
cul1,313.389666666667,1153.46733333333,6,863,3
cul1,374.8575,1114.73075,5.25,935.25,4
cysltr1,385.419333333333,1129.85333333333,4.66666666666667,814.666666666667,3
daxx,306.3375,1114.404,0,1418.75,4
degs1,389.054666666667,1110.06266666667,0,1701.33333333333,3
dlg3,355.343,1119.94125,0,1827.75,4
dlg3,399.059333333333,1140.28733333333,5,844,3
dlg3,329.343,1126.19125,0,1132,4
dlg3,350.343,1125.44125,4,1202,4
dlg3,355.294666666667,1125.15066666667,0,1495.66666666667,3
