geneID,x,y,z,intensity,seeds
acvr1c,609.5695,1407.357,3.25,1075.75,4
adcy8,636.056666666667,1409.82966666667,0,1536,3
adora2a,628.1024,1389.7418,1,952.4,5
atp2b1,621.85325,1454.151,5,1073.25,4
atp2b1,663.60325,1422.151,4,781.5,4
atp2b1,645.471,1390.20133333333,0,1317.33333333333,3
atp2b1,633.10325,1415.151,1,1391.75,4
atp2b1,653.85325,1438.151,0.25,886.25,4
atp2b1,665.471,1389.20133333333,6,1008.66666666667,3
atp2b1,634.85325,1454.151,5.75,1095.75,4
atp2b1,631.35325,1423.901,0.5,1472.75,4
bmpr2,629.629,1420.8095,3,821.75,4
bmpr2,613.879,1419.8095,4,942.75,4
cab39,630.5525,1458.4065,0,1111.25,4
cab39,662.3025,1391.6565,1,911,4
cab39,660.3025,1382.6565,2.25,1153.5,4
cacna1a,651.036333333333,1432.20733333333,0,1364.66666666667,3
cacna2d3,663.1505,1410.65,6,1101.5,4
cacna2d4,669.056333333333,1426.72833333333,2.66666666666667,833.333333333333,3
calml3,655.536,1413.79133333333,0,712.666666666667,3
camk2a,607.16175,1421.5395,2,1512.25,4
camk2a,669.635,1418.34666666667,3,1048.33333333333,3
camk2a,639.635,1439.34666666667,0,1861.66666666667,3
camk2a,615.41175,1444.0395,4,1118.25,4
camk2a,642.723666666667,1392.22266666667,0,1162,3
camk2a,609.16175,1399.5395,6,932.25,4
camk2a,633.390333333333,1456.22266666667,0,1671.66666666667,3
camk2a,616.91175,1420.2895,0,2097.5,4
camk2a,656.66175,1405.7895,5.5,853,4
camk2a,610.66175,1435.7895,0,1018,4
camk2a,663.233,1436.24233333333,6,1093.33333333333,3
camk2a,618.91175,1386.2895,0,1381.75,4
camk2a,649.41175,1415.2895,0,1702,4
camk2a,605.16175,1430.7895,6,882.25,4
camk2a,623.41175,1433.5395,6,937.25,4
camk2a,658.723666666667,1420.88933333333,5.66666666666667,1098.66666666667,3
camk2a,625.723666666667,1443.22266666667,0,892,3
camk2a,638.722,1449.34633333333,1.66666666666667,1100,3
camk2a,634.66175,1439.7895,2.5,1005,4
camk2a,634.968333333333,1430.68,0,847.333333333333,3
camk2a,641.66175,1400.5395,0,1201.25,4
camk2a,644.41175,1429.5395,0,1377.5,4
camk2a,655.16175,1422.7895,3,1238.25,4
camk2a,608.41175,1412.2895,3.25,1791.75,4
camk2a,618.057,1418.88933333333,3,1809,3
camkk1,648.688,1430.06866666667,2,1304.66666666667,3
camkk1,653.440666666667,1415.24366666667,0,1285,3
camkk1,663.379,1437.4085,0.25,1662.25,4
cd40,619.48475,1450.17925,5.25,919.5,4
cds2,632.152,1419.347,2.33333333333333,732.333333333333,3
crk,657.446,1392.938,0.666666666666667,778.666666666667,3
cul1,606.968,1417.41966666667,5,921.666666666667,3
cul1,674.723,1395.46733333333,0,1516,3
dgkd,620.23275,1436.406,2.25,641.5,4
dlg3,649.059333333333,1384.954,2,1654.66666666667,3
dlg3,663.343,1389.19125,2.25,1380.5,4
dll1,607.612666666667,1420.127,2,1031,3
