geneID,x,y,z,intensity,seeds
1300017j02rik,622.751333333333,925.221,0,933,3
acvr2b,651.702333333333,918.4,0,1366.33333333333,3
adipor2,612.4255,925.019,0,1407.5,2
adora2a,597.821,954.1355,6,784,4
agap2,580.8645,978.1385,0,1154,4
agap2,565.185333333333,915.174666666667,5,933.333333333333,3
agap2,638.1145,963.1385,0,1308,4
agap2,589.6145,926.8885,0.25,875.75,4
agap2,602.412,906.44,3,791,1
amh,573.553,917.165666666667,0,833.666666666667,3
arf2,609.161333333333,932.634,5.66666666666667,764.333333333333,3
arf2,583.607333333333,917.951333333333,0,730.666666666667,3
arf2,650.112,922.329,4,689,1
arf2,587.940666666667,944.618,2.66666666666667,700.666666666667,3
atp2b1,613.60325,934.151,6,903,4
atp2b1,580.60325,913.651,0,1556.5,4
axin1,577.287666666667,930.121333333333,0,802.666666666667,3
axin2,591.452,916.428,0,879,1
birc2,601.650666666667,933.384666666667,2,801,3
birc2,616.381,932.353666666667,4,771,3
bmp8b,596.394,966.047666666667,2.33333333333333,654.333333333333,3
bmpr1a,624.246333333333,966.934666666667,0.666666666666667,935.333333333333,3
bmpr2,589.871333333333,935.402666666667,0,1189,3
brca1,604.6575,956.5535,0.5,794,2
btrc,604.287,956.249,2,1863,1
cab39,574.338333333333,963.267333333333,0,1816.33333333333,3
cab39l,589.488,945.313,0,865,1
cab39l,605.409,913.33,4,787.666666666667,3
cacna1a,606.469,926.373,6,946.333333333333,3
cacna1a,649.036333333333,930.207333333333,2.33333333333333,880.666666666667,3
cacna1a,581.112,941.329,3,689,1
cacna1a,604.17,955.248,2,719,2
cacna1a,581.036333333333,936.874,0,1139.33333333333,3
cacna1c,646.219666666667,926.940666666667,4,804,3
cacna1c,582.948,903.431,0,1918,1
cacna2d1,604.93175,909.14775,2.25,956.5,4
cacna2d1,616.88,932.793,4,678,1
cacna2d3,613.9,934.927,5,838,1
cacna2d4,576.756,952.698333333333,4,761,3
cacna2d4,581.756,941.698333333333,2,830.666666666667,3
cacng3,574.057,948.811,4,770,3
camk2a,585.481,906.119,0,890,1
camk2a,647.212,924.4605,5.5,984,2
camk2a,560.66175,960.0395,3.25,1097.75,4
camk2a,621.41175,933.2895,4,1186,4
camk2a,596.968333333333,943.68,6,725,3
camk2a,588.723666666667,972.556,0,2124,3
