geneID,x,y,z,intensity,seeds
acvr1b,647.49,500.33,1,589,1
adcy7,704.878,535.806,3,813,1
adora1,622.366,510.638333333333,0,672.666666666667,3
adra1d,658.848333333333,501.347333333333,6,651,3
adra1d,684.181666666667,523.347333333333,5,743,3
adra1d,627.77,529.111,6,848,1
adra2c,682.778,523.11,1,538,1
agpat4,698.99,533.1685,0,870.5,4
agpat4,639.412,552.453,6,621,1
akt3,698.653,516.6885,2.75,693,4
akt3,622.653,507.4385,6,707,4
akt3,696.403,543.4385,1.75,1155,4
aldoart1,644.386666666667,503.708666666667,0,796.666666666667,3
aldoart1,630.412,544.453,0,680,1
apc,647.432,502.134,4,858,1
apc,617.778,526.11,6,546,1
arrb2,655.412333333333,516.751,6,850.666666666667,3
atp1b3,692.49875,513.43525,6,777.75,4
bcl2l1,671.352,535.252666666667,3,931,3
bcl2l1,702.2385,512.19375,0.75,1024,4
bcl2l1,628.229,505.188,3,621,1
cacna1b,641.9635,501.50125,3,963.25,4
cacna1b,696.127333333333,559.96,6,776.666666666667,3
cacnb4,682.358,505.13825,2,652.25,4
cacnb4,702.608,508.63825,2.75,750.75,4
cacng7,639.905,546.424,4,653,1
cblb,626.70825,518.521,3,821.25,4
cckbr,687.445333333333,514.774666666667,5.33333333333333,585,3
cd36,635.337,547.24,6,533,1
cd38,625.086,540.232,4,681,2
cdk2,687.72,539.307,2.66666666666667,654,3
cdkn1b,641.429,499.145333333333,4,893,3
cers6,641.77225,549.905,3,832,4
cers6,663.397,544.867666666667,0,684.333333333333,3
cers6,663.917333333333,496.793333333333,3,618.333333333333,3
cers6,660.730333333333,494.201,1,586.333333333333,3
cish,695.099,552.177333333333,6,1317,3
cish,697.229,540.188,6,584,1
col11a2,646.732,500.167666666667,1.66666666666667,804,3
col11a2,618.248666666667,532.566666666667,0,642,3
csnk1g3,639.377,540.442666666667,0,982,3
csnk1g3,692.377,500.442666666667,0,760.666666666667,3
dnm3,619.546333333333,531.449666666667,6,797,3
dusp3,683.93275,570.336,0,641.25,4
dusp3,627.18275,538.336,5.5,912.5,4
dusp3,630.2525,544.368,0,777.5,2
eif4b,669.81175,567.6745,4,1029,4
eif4b,696.31175,542.4245,6,843,4
eif4b,664.31175,499.4245,2,703,4
eif4b,666.31175,555.1745,6,945.5,4
ep300,668.929333333333,549.219666666667,0,744.666666666667,3
erbb3,682.809333333333,522.977,1.33333333333333,622.666666666667,3
foxo3,704.19425,543.085,5.5,614.25,4
foxo3,633.48,502.7,4,721.666666666667,3
foxo6,646.52425,544.377,3.5,697.5,4
fshb,638.627333333333,539.798,6,563.333333333333,3
fst,659.248,535.85,3,630,1
fzd3,637.652666666667,549.253333333333,1,940,3
fzd3,658.242666666667,536.290333333333,5.33333333333333,637,3
fzd3,615.77,537.111,6,1212,1
gabarapl1,628.253,530.623,5,641,1
gabarapl1,675.043666666667,565.809666666667,3,1129.66666666667,3
gabarapl1,705.078,538.3775,2,877.5,4
gabarapl1,641.710333333333,534.809666666667,1,694.666666666667,3
gabarapl1,658.104,563.503333333333,5,678.666666666667,3
gabarapl1,629.437333333333,537.836666666667,0,842,3
gabarapl1,646.878,548.806,5,603,1
gabbr1,619.433666666667,531.561666666667,4,670.333333333333,3
gabbr2,618.577333333333,537.331333333333,3.66666666666667,682.333333333333,3
gabbr2,703.72975,520.3305,3.5,793.75,4
gabbr2,680.97975,552.3305,4.5,904,4
gabbr2,664.72975,551.8305,6,693.25,4
gabbr2,696.72975,505.3305,3.25,839.75,4
gabbr2,615.338,536.299333333333,5.33333333333333,855.666666666667,3
gna14,655.181,517.081,6,626,1
gnal,663.049333333333,561.340333333333,4,810.333333333333,3
gnal,626.737,524.26125,1,849.5,4
gnal,646.716,496.340333333333,4,975,3
gnal,618.049333333333,526.673666666667,6,946,3
gnal,682.382666666667,551.340333333333,4.33333333333333,613.666666666667,3
gnal,624.716,519.007,0,850.666666666667,3
gnb5,626.29525,538.62075,2.75,1166.5,4
gpc4,690.512666666667,559.650666666667,1,664.333333333333,3
grin2a,637.411,541.987,0,721.5,4
grin2a,684.161,551.237,5.25,652.75,4
grin2a,664.411,506.487,1.25,678.25,4
grin2a,650.130333333333,502.108333333333,1,689.666666666667,3
grin2a,675.661,511.987,6,781.5,4
grin3a,633.988,536.7785,6,675,2
grk2,662.2935,563.92475,4,740.75,4
grk2,622.330333333333,536.267666666667,6,648.333333333333,3
grm4,660.658666666667,554.346,2.66666666666667,719,3
grm6,627.794,522.474,6,726,1
grm6,703.222666666667,543.682666666667,2.66666666666667,631,3
grm6,623.202,536.83975,2,723.5,4
gucy1b1,696.339666666667,540.500333333333,6,731,3
gucy1b1,703.00475,507.37525,2,1009,4
htr1f,702.468,541.43,0,522,1
htr7,685.162666666667,553.855666666667,0.333333333333333,548,3
igf1,625.378,540.99,0,763,1
il20rb,660.109333333333,517.39,0,809,3
il3ra,622.412,527.453,0,568,1
inpp4b,702.379,544.1065,6,625,4
inpp5d,694.6375,551.8735,0,1284,2
inpp5e,686.98625,511.0495,6,657.25,4
insr,689.6425,574.22775,2.75,1073.5,4
ippk,626.100666666667,541.226,0,1102.33333333333,3
ippk,673.980333333333,544.331666666667,4,631.666666666667,3
ippk,631.980333333333,511.998333333333,1,739.666666666667,3
irak4,618.778,532.11,6,578,1
irf9,683.382,523.635,0,524,1
itga5,616.744,535.093,6,574,1
itga7,673.653666666667,558.435,4,642.666666666667,3
itga9,638.708666666667,553.885333333333,2.66666666666667,786.333333333333,3
kcnma1,692.497,567.136,3,859.5,4
kcnma1,681.247,507.636,5.25,755.25,4
kcnma1,656.997,543.636,6,690,4
kcnma1,679.602333333333,511.154333333333,6,660.333333333333,3
lpar6,625.33,542.1515,3.5,713.5,2
magi2,703.408666666667,561.740666666667,5.33333333333333,730.333333333333,3
map2k7,675.8965,572.124,2,764.25,4
map2k7,626.801666666667,543.138333333333,2.33333333333333,924,3
map2k7,697.3965,573.874,0,787.75,4
map2k7,617.452333333333,539.102666666667,2,878.666666666667,3
map3k11,619.878,533.806,6,1512,1
map4k3,696.672666666667,552.293666666667,4,1344.66666666667,3
mapk1,705.40725,531.35525,6,1029.75,4
mapk1,623.15725,507.35525,1.5,934.5,4
mapk1,638.649666666667,505.054333333333,0,679.666666666667,3
mapk1,673.40725,569.85525,5,835.25,4
mapk1,642.90725,541.60525,6,699.25,4
mapk1,619.40725,539.10525,4,841.5,4
mapk1,677.793666666667,499.190333333333,5.66666666666667,589.666666666667,3
mapk1,698.316333333333,504.054333333333,2.66666666666667,922.666666666667,3
