geneID,x,y,z,intensity,seeds
akt3,858.153,409.1885,1.75,803.25,4
akt3,859.903,439.4385,1.75,1106,4
akt3,857.903,422.1885,6,922.5,4
akt3,856.238,431.579,4,907,3
akt3,863.49,405.33,3,843,1
asah1,870.059666666667,422.857,3.66666666666667,756.333333333333,3
bcl2l1,861.575,405.195666666667,0,565,3
cacnb2,885.6825,436.37375,1,638.25,4
ccnd1,874.432,448.134,5,533,1
cers4,889.380333333333,416.976,0,701,3
chrm1,892.54425,419.8925,3,944.75,4
csnk1g1,861.98875,436.79675,4.5,782.75,4
dgkg,866.24025,407.1885,0,963.5,4
dgkg,864.49025,413.1885,4,828.5,4
drd5,868.794,407.474,2,696,1
dusp3,864.43275,440.336,4.25,703.5,4
eif4b,851.31175,416.9245,0,1476.25,4
ep300,905.730666666667,414.456333333333,2,666,3
fgfr1,861.493,437.482,4,597,1
fst,859.395666666667,418.156333333333,4.33333333333333,566.333333333333,3
gabarapl1,863.078,411.8775,0,934,4
gabarapl1,883.144666666667,395.234666666667,0.333333333333333,728,3
gabarapl1,853.686333333333,423.629,2,1141.66666666667,3
gabbr1,850.767,428.895,3.66666666666667,631.666666666667,3
gabbr2,888.72975,407.3305,5.25,773.25,4
gna13,887.633666666667,442.724333333333,6,691.666666666667,3
gpc4,874.4195,447.81575,3.25,806.75,4
grin2a,891.161,409.487,3,693.5,4
grm6,873.385,446.5155,3,529,2
homer2,875.1145,429.517,5.5,707.5,4
htr5a,851.276,397.548,0,745,1
inpp5d,893.744,416.093,1,612,1
ipmk,868.672333333333,447.166,3.33333333333333,609.666666666667,3
itga8,876.747333333333,440.385333333333,0,630.666666666667,3
kat2b,891.181,443.081,6,698,1
kcnma1,897.935666666667,436.154333333333,4.33333333333333,706,3
lamc1,877.34825,412.119,3,997.5,4
lats1,859.364,435.237,3,848.666666666667,3
magi2,887.2835,447.79075,3.5,767,4
map2k7,855.135,430.138333333333,3,693.333333333333,3
map4k3,871.05025,397.44425,0,897.75,4
mapk1,850.316333333333,421.387666666667,6,593,3
mapk1,863.385666666667,419.098666666667,2.66666666666667,669.666666666667,3
mef2c,870.188,431.528333333333,5,667.666666666667,3
mef2c,863.44425,405.85125,4,1032.25,4
mef2c,879.19425,453.10125,6,1029.75,4
mtor,862.778,405.11,3,629,1
ncstn,870.16225,407.53775,3.75,719.5,4
nf2,874.294333333333,400.088,6,589,3
npr2,899.914666666667,421.145666666667,1,660.333333333333,3
npr2,878.916,404.694,2.33333333333333,580.333333333333,3
numbl,897.1535,420.9245,0,721.25,4
pik3r1,861.17775,406.4575,3,798.75,4
pik3r5,864.181,405.081,6,661,1
pla2g4c,879.247,396.043,2.75,860.75,4
pla2g4c,853.072666666667,407.687,6,587,3
plk2,852.619,397.2705,5.5,657.5,2
ppp2r5d,885.181,455.081,6,717,1
ppp2r5d,874.229,448.188,6,634,1
prickle2,865.84225,420.98,5,827,4
prkd3,851.7445,397.684,3.5,644,2
pten,908.122666666667,425.324333333333,5,599.666666666667,3
ptgs2,857.468,431.43,4,788,1
rapgef2,846.93175,402.06725,1,909.5,4
rapgef2,890.93175,442.31725,6,641.75,4
rapgef5,861.945333333333,402.948333333333,1.66666666666667,737,3
rbpj,852.77,397.111,2,777,1
rock1,892.2605,420.93125,6,678,4
rock1,898.967333333333,432.138,1,679,3
rps6ka2,852.8425,412.076,6,541.25,4
rragc,886.95725,411.35025,0,828,4
ryr2,891.812,403.529666666667,4,651.666666666667,3
ryr2,865.478666666667,401.529666666667,0,603.333333333333,3
ryr2,901.336,422.6325,6,916.5,4
sacm1l,868.878,407.806,2,947,1
sfrp1,856.905,421.424,6,565,1
slc8a2,859.20325,431.017,5,810,4
slc8a2,888.45325,414.517,5.5,706.5,4
slc8a2,867.460333333333,411.311333333333,3,712.333333333333,3
slc8a2,906.20325,403.267,2.75,740.25,4
slc8a2,885.20325,455.267,4.75,703,4
slc8a2,893.45325,416.017,5,866.25,4
smad2,879.448666666667,418.412666666667,6,808,3
smad2,860.448666666667,409.412666666667,0,628,3
smad4,865.544333333333,408.264333333333,3.33333333333333,721.333333333333,3
smad4,858.804,434.3705,3.5,575.5,2
smo,893.766666666667,416.561333333333,0,638.333333333333,3
sod2,881.15325,415.0635,5,639.75,4
spred1,856.035,426.501,0,802.25,4
spred1,863.493,406.482,6,550,1
stradb,870.0525,399.85075,6,666.75,4
synj1,903.301666666667,406.105,5.33333333333333,594.666666666667,3
synj1,865.461666666667,399.429333333333,0,705,3
ulk2,875.13,400.182,3,602,3
ulk2,886.472,411.125,1,628,1
fake26,893.5305,415.351,5,566,2
fake31,853.181,411.081,6,595,1
fake48,891.378,442.99,6,737,1
fake60,894.382,416.635,0,579,1
